timestamp,x_norm,y_norm,detected
2026-03-02 15:55:33.688231,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:33.712104,-0.013793103448275862,0.0034482758620689655,1
2026-03-02 15:55:33.735801,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:33.760296,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:33.784850,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:33.809004,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:33.832711,-0.013793103448275862,0.0034482758620689655,1
2026-03-02 15:55:33.857126,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:33.880774,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:33.904819,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:33.928580,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:33.952704,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:33.977051,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:34.001404,-0.013793103448275862,0.0034482758620689655,1
2026-03-02 15:55:34.025887,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:34.050079,-0.013793103448275862,0.0034482758620689655,1
2026-03-02 15:55:34.073980,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:34.097642,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:34.122635,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:34.147000,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:34.175049,-0.013793103448275862,0.0034482758620689655,1
2026-03-02 15:55:34.195347,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:34.219610,-0.013793103448275862,0.0034482758620689655,1
2026-03-02 15:55:34.243213,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:34.267818,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:34.291336,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:34.315202,-0.017241379310344827,0.006896551724137931,1
2026-03-02 15:55:34.338891,-0.013793103448275862,0.0034482758620689655,1
2026-03-02 15:55:34.363350,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:34.388818,-0.013793103448275862,0.0034482758620689655,1
2026-03-02 15:55:34.410769,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:34.435002,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:34.458922,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:34.488583,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:34.508749,-0.013793103448275862,0.0034482758620689655,1
2026-03-02 15:55:34.532054,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:34.556285,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:34.580288,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:34.612635,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:34.653407,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:34.677669,-0.013793103448275862,0.0034482758620689655,1
2026-03-02 15:55:34.701607,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:34.725355,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:34.749706,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:34.773159,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:34.797647,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:34.821443,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:34.845448,-0.013793103448275862,0.0034482758620689655,1
2026-03-02 15:55:34.870398,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:34.894048,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:34.918576,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:34.942424,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:34.966061,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:34.990868,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:35.014686,-0.013793103448275862,0.0034482758620689655,1
2026-03-02 15:55:35.041123,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:35.062839,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:35.087031,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:35.110891,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:35.134568,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:35.159223,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:35.182738,-0.013793103448275862,0.0034482758620689655,1
2026-03-02 15:55:35.206393,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:35.230767,-0.013793103448275862,0.0034482758620689655,1
2026-03-02 15:55:35.254395,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:35.284683,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:35.305734,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:35.330598,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:35.357253,-0.013793103448275862,0.0034482758620689655,1
2026-03-02 15:55:35.382492,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:35.408150,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:35.433219,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:35.458555,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:35.488046,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:35.509020,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:35.534267,-0.013793103448275862,0.0034482758620689655,1
2026-03-02 15:55:35.559104,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:35.584655,-0.013793103448275862,0.0034482758620689655,1
2026-03-02 15:55:35.610130,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:35.636359,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:35.660970,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:35.686333,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:35.711953,-0.013793103448275862,0.0034482758620689655,1
2026-03-02 15:55:35.737319,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:35.762750,-0.013793103448275862,0.0034482758620689655,1
2026-03-02 15:55:35.787628,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:35.811819,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:35.835419,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:35.859936,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:35.884376,-0.013793103448275862,0.0034482758620689655,1
2026-03-02 15:55:35.907379,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:35.931500,-0.013793103448275862,0.0034482758620689655,1
2026-03-02 15:55:35.956064,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:35.987365,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:36.027952,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:36.051424,-0.013793103448275862,0.0034482758620689655,1
2026-03-02 15:55:36.075655,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:36.100623,-0.013793103448275862,0.0034482758620689655,1
2026-03-02 15:55:36.124259,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:36.148133,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:36.173365,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:36.196762,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:36.221205,-0.013793103448275862,0.0034482758620689655,1
2026-03-02 15:55:36.253176,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:36.293557,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:36.317379,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:36.341763,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:36.366440,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:36.390636,-0.013793103448275862,0.0034482758620689655,1
2026-03-02 15:55:36.414204,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:36.438736,-0.013793103448275862,0.0034482758620689655,1
2026-03-02 15:55:36.462431,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:36.487145,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:36.510695,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:36.534846,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:36.558675,-0.013793103448275862,0.0034482758620689655,1
2026-03-02 15:55:36.583009,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:36.606861,-0.013793103448275862,0.0034482758620689655,1
2026-03-02 15:55:36.630948,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:36.655188,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:36.679462,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:36.702490,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:36.726517,-0.013793103448275862,0.0034482758620689655,1
2026-03-02 15:55:36.750690,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:36.774428,-0.013793103448275862,0.0034482758620689655,1
2026-03-02 15:55:36.798301,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:36.822531,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:36.846373,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:36.870570,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:36.894142,-0.013793103448275862,0.0034482758620689655,1
2026-03-02 15:55:36.918956,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:36.942820,-0.013793103448275862,0.0034482758620689655,1
2026-03-02 15:55:36.971812,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:37.014677,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:37.038557,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:37.062674,-0.013793103448275862,0.0034482758620689655,1
2026-03-02 15:55:37.087385,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:37.111102,-0.013793103448275862,0.0034482758620689655,1
2026-03-02 15:55:37.135148,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:37.159634,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:37.183817,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:37.207682,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:37.231609,-0.013793103448275862,0.0034482758620689655,1
2026-03-02 15:55:37.255283,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:37.279433,-0.013793103448275862,0.0034482758620689655,1
2026-03-02 15:55:37.304629,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:37.327924,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:37.352147,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:37.377850,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:37.400131,-0.013793103448275862,0.0034482758620689655,1
2026-03-02 15:55:37.424201,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:37.448012,-0.013793103448275862,0.0034482758620689655,1
2026-03-02 15:55:37.472417,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:37.495910,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:37.520534,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:37.544977,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:37.569463,-0.013793103448275862,0.0034482758620689655,1
2026-03-02 15:55:37.592996,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:37.616984,-0.013793103448275862,0.0034482758620689655,1
2026-03-02 15:55:37.642686,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:37.666651,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:37.690093,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:37.714089,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:37.736519,-0.013793103448275862,0.0034482758620689655,1
2026-03-02 15:55:37.762019,-0.017241379310344827,0.006896551724137931,1
2026-03-02 15:55:37.784734,-0.013793103448275862,0.0034482758620689655,1
2026-03-02 15:55:37.807350,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:37.830975,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:37.855013,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:37.879617,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:37.903370,-0.013793103448275862,0.0034482758620689655,1
2026-03-02 15:55:37.927111,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:37.951412,-0.013793103448275862,0.0034482758620689655,1
2026-03-02 15:55:37.977030,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:38.003056,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:38.027923,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:38.053375,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:38.078696,-0.013793103448275862,0.0034482758620689655,1
2026-03-02 15:55:38.104300,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:38.129281,-0.013793103448275862,0.0034482758620689655,1
2026-03-02 15:55:38.154838,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:38.179668,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:38.205258,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:38.230032,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:38.254405,-0.013793103448275862,0.0034482758620689655,1
2026-03-02 15:55:38.278057,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:38.302376,-0.013793103448275862,0.0034482758620689655,1
2026-03-02 15:55:38.326036,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:38.349910,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:38.374252,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:38.398638,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:38.422888,-0.013793103448275862,0.0034482758620689655,1
2026-03-02 15:55:38.446630,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:38.471587,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:38.495164,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:38.519011,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:38.549992,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:38.591172,-0.013793103448275862,0.0034482758620689655,1
2026-03-02 15:55:38.615366,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:38.640296,-0.013793103448275862,0.0034482758620689655,1
2026-03-02 15:55:38.664116,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:38.688736,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:38.712533,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:38.736941,-0.017241379310344827,0.006896551724137931,1
2026-03-02 15:55:38.760824,-0.013793103448275862,0.0034482758620689655,1
2026-03-02 15:55:38.785087,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:38.808453,-0.013793103448275862,0.0034482758620689655,1
2026-03-02 15:55:38.833006,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:38.856394,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:38.881389,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:38.905533,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:38.929102,-0.013793103448275862,0.0034482758620689655,1
2026-03-02 15:55:38.953478,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:38.976973,-0.013793103448275862,0.0034482758620689655,1
2026-03-02 15:55:39.001216,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:39.026034,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:39.050055,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:39.074080,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:39.098300,-0.013793103448275862,0.0034482758620689655,1
2026-03-02 15:55:39.123091,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:39.147350,-0.013793103448275862,0.0034482758620689655,1
2026-03-02 15:55:39.171771,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:39.195400,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:39.219631,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:39.243340,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:39.268081,-0.013793103448275862,0.0034482758620689655,1
2026-03-02 15:55:39.291679,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:39.315056,-0.013793103448275862,0.0034482758620689655,1
2026-03-02 15:55:39.339410,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:39.363342,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:39.387847,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:39.411106,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:39.435092,-0.013793103448275862,0.0034482758620689655,1
2026-03-02 15:55:39.459413,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:39.483462,-0.013793103448275862,0.0034482758620689655,1
2026-03-02 15:55:39.507282,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:39.531980,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:39.556138,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:39.581274,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:39.604778,-0.013793103448275862,0.0034482758620689655,1
2026-03-02 15:55:39.628280,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:39.652546,-0.013793103448275862,0.0034482758620689655,1
2026-03-02 15:55:39.677969,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:39.703934,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:39.728864,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:39.754727,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:39.779541,-0.013793103448275862,0.0034482758620689655,1
2026-03-02 15:55:39.805397,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:39.831065,-0.013793103448275862,0.0034482758620689655,1
2026-03-02 15:55:39.855860,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:39.881588,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:39.906632,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:39.932585,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:39.957766,-0.013793103448275862,0.0034482758620689655,1
2026-03-02 15:55:39.983107,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:40.008776,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:40.034703,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:40.065410,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:40.107635,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:40.131395,-0.013793103448275862,0.0034482758620689655,1
2026-03-02 15:55:40.155569,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:40.179985,-0.013793103448275862,0.0034482758620689655,1
2026-03-02 15:55:40.204955,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:40.227364,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:40.252357,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:40.276468,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:40.299989,-0.013793103448275862,0.0034482758620689655,1
2026-03-02 15:55:40.324266,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:40.348366,-0.013793103448275862,0.0034482758620689655,1
2026-03-02 15:55:40.372054,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:40.396328,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:40.420731,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:40.444553,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:40.468712,-0.013793103448275862,0.0034482758620689655,1
2026-03-02 15:55:40.503138,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:40.541010,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:40.565050,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:40.589265,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:40.613304,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:40.637783,-0.013793103448275862,0.0034482758620689655,1
2026-03-02 15:55:40.662437,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:40.685888,-0.013793103448275862,0.0034482758620689655,1
2026-03-02 15:55:40.722781,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:40.768655,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:40.806522,-0.013793103448275862,0.0034482758620689655,1
2026-03-02 15:55:40.829992,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:40.854974,-0.013793103448275862,0.0034482758620689655,1
2026-03-02 15:55:40.878113,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:40.902641,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:40.926659,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:40.950671,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:40.975333,-0.013793103448275862,0.0034482758620689655,1
2026-03-02 15:55:40.999633,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:41.024042,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:41.048336,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:41.081142,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:41.101280,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:41.144391,-0.013793103448275862,0.0034482758620689655,1
2026-03-02 15:55:41.168414,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:41.192422,-0.013793103448275862,0.0034482758620689655,1
2026-03-02 15:55:41.217244,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:41.248691,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:41.289881,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:41.316736,-0.013793103448275862,0.0034482758620689655,1
2026-03-02 15:55:41.337695,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:41.361379,-0.013793103448275862,0.0034482758620689655,1
2026-03-02 15:55:41.385507,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:41.409549,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:41.433501,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:41.457370,-0.013793103448275862,0.006896551724137931,1
2026-03-02 15:55:41.481396,-0.013793103448275862,0.0034482758620689655,1
