timestamp,t_s,x_norm,y_norm,detected
2026-03-09 13:28:10.315469,20.809979,-0.2344827586206896,0.6758620689655173,1
2026-03-09 13:28:10.339616,20.834126,-0.2517241379310345,0.6827586206896552,1
2026-03-09 13:28:10.364726,20.859236,-0.2689655172413793,0.6896551724137931,1
2026-03-09 13:28:10.388288,20.882798,-0.2793103448275862,0.6896551724137931,1
2026-03-09 13:28:10.411997,20.906507,-0.293103448275862,0.6896551724137931,1
2026-03-09 13:28:10.435767,20.930277,-0.3103448275862069,0.6896551724137931,1
2026-03-09 13:28:10.459768,20.954278,-0.3172413793103448,0.6793103448275862,1
2026-03-09 13:28:10.484022,20.978532,-0.3275862068965517,0.6724137931034483,1
2026-03-09 13:28:10.508244,21.002754,-0.3413793103448276,0.6689655172413793,1
2026-03-09 13:28:10.532688,21.027198,-0.3482758620689655,0.6551724137931034,1
2026-03-09 13:28:10.557622,21.052132,-0.3551724137931034,0.6413793103448275,1
2026-03-09 13:28:10.581310,21.07582,-0.3655172413793103,0.6310344827586207,1
2026-03-09 13:28:10.604997,21.099507,-0.3689655172413793,0.6103448275862069,1
2026-03-09 13:28:10.629549,21.124059,-0.3758620689655172,0.593103448275862,1
2026-03-09 13:28:10.653593,21.148103,-0.3827586206896551,0.5793103448275863,1
2026-03-09 13:28:10.677080,21.17159,-0.3827586206896551,0.5551724137931034,1
2026-03-09 13:28:10.701334,21.195844,-0.3896551724137931,0.5344827586206896,1
2026-03-09 13:28:10.725986,21.220496,-0.3931034482758621,0.5137931034482759,1
2026-03-09 13:28:10.749737,21.244247,-0.396551724137931,0.4862068965517241,1
2026-03-09 13:28:10.774512,21.269022,-0.4,0.4620689655172413,1
2026-03-09 13:28:10.798630,21.29314,-0.4034482758620689,0.4379310344827586,1
2026-03-09 13:28:10.823120,21.31763,-0.4068965517241379,0.4103448275862069,1
2026-03-09 13:28:10.846767,21.341277,-0.4068965517241379,0.3827586206896551,1
2026-03-09 13:28:10.871514,21.366024,-0.4103448275862069,0.3551724137931034,1
2026-03-09 13:28:10.894988,21.389498,-0.4103448275862069,0.3241379310344827,1
2026-03-09 13:28:10.919157,21.413667,-0.4068965517241379,0.293103448275862,1
2026-03-09 13:28:10.943020,21.43753,-0.4068965517241379,0.2689655172413793,1
2026-03-09 13:28:10.967390,21.4619,-0.4034482758620689,0.2413793103448276,1
2026-03-09 13:28:10.991597,21.486107,-0.4034482758620689,0.2206896551724138,1
2026-03-09 13:28:11.015021,21.509531,-0.4068965517241379,0.193103448275862,1
2026-03-09 13:28:11.039654,21.534164,-0.4,0.1655172413793103,1
2026-03-09 13:28:11.063875,21.558385,-0.396551724137931,0.1413793103448276,1
2026-03-09 13:28:11.088625,21.583135,-0.3931034482758621,0.1172413793103448,1
2026-03-09 13:28:11.112398,21.606908,-0.3827586206896551,0.093103448275862,1
2026-03-09 13:28:11.136628,21.631138,-0.3758620689655172,0.0689655172413793,1
2026-03-09 13:28:11.160868,21.655378,-0.3689655172413793,0.0482758620689655,1
2026-03-09 13:28:11.185068,21.679578,-0.3586206896551724,0.0241379310344827,1
2026-03-09 13:28:11.210306,21.704816,-0.3517241379310344,0.0034482758620689,1
2026-03-09 13:28:11.234377,21.728887,-0.3413793103448276,-0.0137931034482758,1
2026-03-09 13:28:11.258486,21.752996,-0.3310344827586207,-0.0344827586206896,1
2026-03-09 13:28:11.282572,21.777082,-0.3206896551724137,-0.0482758620689655,1
2026-03-09 13:28:11.308152,21.802662,-0.3103448275862069,-0.0620689655172413,1
2026-03-09 13:28:11.330898,21.825408,-0.296551724137931,-0.0793103448275862,1
2026-03-09 13:28:11.356254,21.850764,-0.2862068965517241,-0.093103448275862,1
2026-03-09 13:28:11.379241,21.873751,-0.2758620689655172,-0.1,1
2026-03-09 13:28:11.403514,21.898024,-0.2620689655172414,-0.1137931034482758,1
2026-03-09 13:28:11.427394,21.921904,-0.2482758620689655,-0.1206896551724138,1
2026-03-09 13:28:11.452385,21.946895,-0.2344827586206896,-0.1241379310344827,1
2026-03-09 13:28:11.476004,21.970514,-0.2172413793103448,-0.1344827586206896,1
2026-03-09 13:28:11.499857,21.994367,-0.2034482758620689,-0.1344827586206896,1
2026-03-09 13:28:11.524833,22.019343,-0.193103448275862,-0.1379310344827586,1
2026-03-09 13:28:11.548751,22.043261,-0.1758620689655172,-0.1413793103448276,1
2026-03-09 13:28:11.573027,22.067537,-0.1586206896551724,-0.1413793103448276,1
2026-03-09 13:28:11.597026,22.091536,-0.1482758620689655,-0.1379310344827586,1
2026-03-09 13:28:11.621387,22.115897,-0.1310344827586207,-0.1379310344827586,1
2026-03-09 13:28:11.645068,22.139578,-0.1172413793103448,-0.1344827586206896,1
2026-03-09 13:28:11.668939,22.163449,-0.1034482758620689,-0.1310344827586207,1
2026-03-09 13:28:11.693268,22.187778,-0.0862068965517241,-0.1275862068965517,1
2026-03-09 13:28:11.716997,22.211507,-0.0724137931034482,-0.1206896551724138,1
2026-03-09 13:28:11.740947,22.235457,-0.0586206896551724,-0.1103448275862069,1
2026-03-09 13:28:11.765333,22.259843,-0.0448275862068965,-0.1068965517241379,1
2026-03-09 13:28:11.789119,22.283629,-0.0310344827586206,-0.096551724137931,1
2026-03-09 13:28:11.813133,22.307643,-0.0172413793103448,-0.0862068965517241,1
2026-03-09 13:28:11.837321,22.331831,-0.0034482758620689,-0.0758620689655172,1
2026-03-09 13:28:11.861254,22.355764,0.0103448275862068,-0.0689655172413793,1
2026-03-09 13:28:11.885445,22.379955,0.0206896551724137,-0.0551724137931034,1
2026-03-09 13:28:11.909505,22.404015,0.0344827586206896,-0.0482758620689655,1
2026-03-09 13:28:11.933374,22.427884,0.0413793103448275,-0.0379310344827586,1
2026-03-09 13:28:11.957366,22.451876,0.0517241379310344,-0.0241379310344827,1
2026-03-09 13:28:11.982360,22.47687,0.0620689655172413,-0.0172413793103448,1
2026-03-09 13:28:12.005782,22.500292,0.0689655172413793,-0.0068965517241379,1
2026-03-09 13:28:12.029501,22.524011,0.0758620689655172,0.0103448275862068,1
2026-03-09 13:28:12.053980,22.54849,0.0862068965517241,0.0172413793103448,1
2026-03-09 13:28:12.077883,22.572393,0.093103448275862,0.0310344827586206,1
2026-03-09 13:28:12.102050,22.59656,0.1,0.0517241379310344,1
2026-03-09 13:28:12.126322,22.620832,0.1068965517241379,0.0620689655172413,1
2026-03-09 13:28:12.149621,22.644131,0.1137931034482758,0.0758620689655172,1
2026-03-09 13:28:12.174246,22.668756,0.1172413793103448,0.093103448275862,1
2026-03-09 13:28:12.197750,22.69226,0.1275862068965517,0.1034482758620689,1
2026-03-09 13:28:12.221991,22.716501,0.1310344827586207,0.1172413793103448,1
2026-03-09 13:28:12.246130,22.74064,0.1310344827586207,0.1310344827586207,1
2026-03-09 13:28:12.270456,22.764966,0.1379310344827586,0.1413793103448276,1
2026-03-09 13:28:12.293861,22.788371,0.1379310344827586,0.1551724137931034,1
2026-03-09 13:28:12.318249,22.812759,0.1379310344827586,0.1689655172413793,1
2026-03-09 13:28:12.342373,22.836883,0.1413793103448276,0.1758620689655172,1
2026-03-09 13:28:12.366507,22.861017,0.1413793103448276,0.1862068965517241,1
2026-03-09 13:28:12.390474,22.884984,0.1379310344827586,0.196551724137931,1
2026-03-09 13:28:12.414396,22.908906,0.1379310344827586,0.2034482758620689,1
2026-03-09 13:28:12.439227,22.933737,0.1379310344827586,0.2103448275862069,1
2026-03-09 13:28:12.462578,22.957088,0.1310344827586207,0.2172413793103448,1
2026-03-09 13:28:12.487961,22.982471,0.1310344827586207,0.2206896551724138,1
2026-03-09 13:28:12.511468,23.005978,0.1275862068965517,0.2275862068965517,1
2026-03-09 13:28:12.535612,23.030122,0.1206896551724138,0.2344827586206896,1
2026-03-09 13:28:12.560094,23.054604,0.1172413793103448,0.2344827586206896,1
2026-03-09 13:28:12.584657,23.079167,0.1137931034482758,0.2379310344827586,1
2026-03-09 13:28:12.608641,23.103151,0.1068965517241379,0.2413793103448276,1
2026-03-09 13:28:12.632706,23.127216,0.1034482758620689,0.2413793103448276,1
2026-03-09 13:28:12.657924,23.152434,0.1,0.2413793103448276,1
2026-03-09 13:28:12.681969,23.176479,0.093103448275862,0.2413793103448276,1
2026-03-09 13:28:12.706231,23.200741,0.0862068965517241,0.2413793103448276,1
2026-03-09 13:28:12.730052,23.224562,0.0793103448275862,0.2413793103448276,1
2026-03-09 13:28:12.754145,23.248655,0.0724137931034482,0.2413793103448276,1
2026-03-09 13:28:12.778321,23.272831,0.0655172413793103,0.2413793103448276,1
2026-03-09 13:28:12.802448,23.296958,0.0620689655172413,0.2413793103448276,1
2026-03-09 13:28:12.826351,23.320861,0.0551724137931034,0.2413793103448276,1
2026-03-09 13:28:12.850679,23.345189,0.0482758620689655,0.2379310344827586,1
2026-03-09 13:28:12.874991,23.369501,0.0413793103448275,0.2379310344827586,1
2026-03-09 13:28:12.899131,23.393641,0.0344827586206896,0.2379310344827586,1
2026-03-09 13:28:12.922736,23.417246,0.0275862068965517,0.2344827586206896,1
2026-03-09 13:28:12.946663,23.441173,0.0172413793103448,0.2344827586206896,1
2026-03-09 13:28:12.971678,23.466188,0.0103448275862068,0.2310344827586206,1
2026-03-09 13:28:12.995210,23.48972,0.0034482758620689,0.2275862068965517,1
2026-03-09 13:28:13.019532,23.514042,-0.0034482758620689,0.2275862068965517,1
2026-03-09 13:28:13.044084,23.538594,-0.0103448275862068,0.2241379310344827,1
2026-03-09 13:28:13.068598,23.563108,-0.0172413793103448,0.2206896551724138,1
2026-03-09 13:28:13.092523,23.587033,-0.0241379310344827,0.2172413793103448,1
2026-03-09 13:28:13.116484,23.610994,-0.0310344827586206,0.2172413793103448,1
2026-03-09 13:28:13.141758,23.636268,-0.0379310344827586,0.2137931034482758,1
2026-03-09 13:28:13.164614,23.659124,-0.0413793103448275,0.2137931034482758,1
2026-03-09 13:28:13.188787,23.683297,-0.0482758620689655,0.2137931034482758,1
2026-03-09 13:28:13.212954,23.707464,-0.0517241379310344,0.2103448275862069,1
2026-03-09 13:28:13.237923,23.732433,-0.0586206896551724,0.2103448275862069,1
2026-03-09 13:28:13.261181,23.755691,-0.0586206896551724,0.2068965517241379,1
2026-03-09 13:28:13.285482,23.779992,-0.0620689655172413,0.2103448275862069,1
2026-03-09 13:28:13.309576,23.804086,-0.0655172413793103,0.2137931034482758,1
2026-03-09 13:28:13.333950,23.82846,-0.0655172413793103,0.2172413793103448,1
2026-03-09 13:28:13.358221,23.852731,-0.0655172413793103,0.2172413793103448,1
2026-03-09 13:28:13.382820,23.87733,-0.0655172413793103,0.2241379310344827,1
2026-03-09 13:28:13.406879,23.901389,-0.0655172413793103,0.2241379310344827,1
2026-03-09 13:28:13.431079,23.925589,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:13.455767,23.950277,-0.0689655172413793,0.2310344827586206,1
2026-03-09 13:28:13.479765,23.974275,-0.0689655172413793,0.2310344827586206,1
2026-03-09 13:28:13.503424,23.997934,-0.0689655172413793,0.2310344827586206,1
2026-03-09 13:28:13.528108,24.022618,-0.0689655172413793,0.2344827586206896,1
2026-03-09 13:28:13.552107,24.046617,-0.0689655172413793,0.2310344827586206,1
2026-03-09 13:28:13.576197,24.070707,-0.0689655172413793,0.2344827586206896,1
2026-03-09 13:28:13.599426,24.093936,-0.0689655172413793,0.2344827586206896,1
2026-03-09 13:28:13.624471,24.118981,-0.0689655172413793,0.2344827586206896,1
2026-03-09 13:28:13.648001,24.142511,-0.0689655172413793,0.2310344827586206,1
2026-03-09 13:28:13.672747,24.167257,-0.0689655172413793,0.2344827586206896,1
2026-03-09 13:28:13.696235,24.190745,-0.0655172413793103,0.2310344827586206,1
2026-03-09 13:28:13.720489,24.214999,-0.0689655172413793,0.2310344827586206,1
2026-03-09 13:28:13.744557,24.239067,-0.0689655172413793,0.2344827586206896,1
2026-03-09 13:28:13.768286,24.262796,-0.0689655172413793,0.2310344827586206,1
2026-03-09 13:28:13.793946,24.288456,-0.0689655172413793,0.2310344827586206,1
2026-03-09 13:28:13.820049,24.314559,-0.0689655172413793,0.2344827586206896,1
2026-03-09 13:28:13.845164,24.339674,-0.0689655172413793,0.2310344827586206,1
2026-03-09 13:28:13.870855,24.365365,-0.0689655172413793,0.2310344827586206,1
2026-03-09 13:28:13.896115,24.390625,-0.0689655172413793,0.2344827586206896,1
2026-03-09 13:28:13.922683,24.417193,-0.0689655172413793,0.2310344827586206,1
2026-03-09 13:28:13.948315,24.442825,-0.0689655172413793,0.2310344827586206,1
2026-03-09 13:28:13.974686,24.469196,-0.0689655172413793,0.2344827586206896,1
2026-03-09 13:28:13.999186,24.493696,-0.0689655172413793,0.2310344827586206,1
2026-03-09 13:28:14.024702,24.519212,-0.0689655172413793,0.2310344827586206,1
2026-03-09 13:28:14.049328,24.543838,-0.0689655172413793,0.2344827586206896,1
2026-03-09 13:28:14.072997,24.567507,-0.0689655172413793,0.2310344827586206,1
2026-03-09 13:28:14.095378,24.589888,-0.0689655172413793,0.2310344827586206,1
2026-03-09 13:28:14.120337,24.614847,-0.0689655172413793,0.2344827586206896,1
2026-03-09 13:28:14.145007,24.639517,-0.0689655172413793,0.2310344827586206,1
2026-03-09 13:28:14.166761,24.661271,-0.0689655172413793,0.2310344827586206,1
2026-03-09 13:28:14.193128,24.687638,-0.0689655172413793,0.2344827586206896,1
2026-03-09 13:28:14.215391,24.709901,-0.0689655172413793,0.2310344827586206,1
2026-03-09 13:28:14.239721,24.734231,-0.0689655172413793,0.2310344827586206,1
2026-03-09 13:28:14.262755,24.757265,-0.0689655172413793,0.2344827586206896,1
2026-03-09 13:28:14.287656,24.782166,-0.0689655172413793,0.2310344827586206,1
2026-03-09 13:28:14.310323,24.804833,-0.0689655172413793,0.2310344827586206,1
2026-03-09 13:28:14.333617,24.828127,-0.0689655172413793,0.2344827586206896,1
2026-03-09 13:28:14.357754,24.852264,-0.0689655172413793,0.2310344827586206,1
2026-03-09 13:28:14.381566,24.876076,-0.0689655172413793,0.2275862068965517,1
2026-03-09 13:28:14.405703,24.900213,-0.0689655172413793,0.2310344827586206,1
2026-03-09 13:28:14.430291,24.924801,-0.0689655172413793,0.2275862068965517,1
2026-03-09 13:28:14.454702,24.949212,-0.0689655172413793,0.2275862068965517,1
2026-03-09 13:28:14.478106,24.972616,-0.0689655172413793,0.2310344827586206,1
2026-03-09 13:28:14.502678,24.997188,-0.0689655172413793,0.2275862068965517,1
2026-03-09 13:28:14.525344,25.019854,-0.0689655172413793,0.2275862068965517,1
2026-03-09 13:28:14.549550,25.04406,-0.0689655172413793,0.2310344827586206,1
2026-03-09 13:28:14.573270,25.06778,-0.0689655172413793,0.2275862068965517,1
2026-03-09 13:28:14.598152,25.092662,-0.0689655172413793,0.2275862068965517,1
2026-03-09 13:28:14.621884,25.116394,-0.0689655172413793,0.2310344827586206,1
2026-03-09 13:28:14.644847,25.139357,-0.0689655172413793,0.2275862068965517,1
2026-03-09 13:28:14.668567,25.163077,-0.0689655172413793,0.2275862068965517,1
2026-03-09 13:28:14.692135,25.186645,-0.0689655172413793,0.2310344827586206,1
2026-03-09 13:28:14.715655,25.210165,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:14.742194,25.236704,-0.0689655172413793,0.2275862068965517,1
2026-03-09 13:28:14.766459,25.260969,-0.0689655172413793,0.2310344827586206,1
2026-03-09 13:28:14.791023,25.285533,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:14.816502,25.311012,-0.0689655172413793,0.2275862068965517,1
2026-03-09 13:28:14.841763,25.336273,-0.0689655172413793,0.2310344827586206,1
2026-03-09 13:28:14.867231,25.361741,-0.0689655172413793,0.2275862068965517,1
2026-03-09 13:28:14.891831,25.386341,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:14.924599,25.419109,-0.0689655172413793,0.2310344827586206,1
2026-03-09 13:28:14.967786,25.462296,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:14.993847,25.488357,-0.0689655172413793,0.2310344827586206,1
2026-03-09 13:28:15.018725,25.513235,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:15.043877,25.538387,-0.0689655172413793,0.2275862068965517,1
2026-03-09 13:28:15.069507,25.564017,-0.0689655172413793,0.2310344827586206,1
2026-03-09 13:28:15.094719,25.589229,-0.0689655172413793,0.2275862068965517,1
2026-03-09 13:28:15.120622,25.615132,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:15.145580,25.64009,-0.0689655172413793,0.2310344827586206,1
2026-03-09 13:28:15.171987,25.666497,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:15.196554,25.691064,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:15.222622,25.717132,-0.0689655172413793,0.2275862068965517,1
2026-03-09 13:28:15.247006,25.741516,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:15.273016,25.767526,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:15.296284,25.790794,-0.0689655172413793,0.2275862068965517,1
2026-03-09 13:28:15.321117,25.815627,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:15.345193,25.839703,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:15.369093,25.863603,-0.0689655172413793,0.2275862068965517,1
2026-03-09 13:28:15.393468,25.887978,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:15.417670,25.91218,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:15.442214,25.936724,-0.0689655172413793,0.2275862068965517,1
2026-03-09 13:28:15.465358,25.959868,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:15.490408,25.984918,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:15.514100,26.00861,-0.0689655172413793,0.2275862068965517,1
2026-03-09 13:28:15.539143,26.033653,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:15.563183,26.057693,-0.0689655172413793,0.2275862068965517,1
2026-03-09 13:28:15.587084,26.081594,-0.0689655172413793,0.2275862068965517,1
2026-03-09 13:28:15.611517,26.106027,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:15.635808,26.130318,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:15.660061,26.154571,-0.0689655172413793,0.2275862068965517,1
2026-03-09 13:28:15.684310,26.17882,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:15.708810,26.20332,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:15.733141,26.227651,-0.0689655172413793,0.2310344827586206,1
2026-03-09 13:28:15.758274,26.252784,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:15.781096,26.275606,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:15.806090,26.3006,-0.0689655172413793,0.2275862068965517,1
2026-03-09 13:28:15.829679,26.324189,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:15.853892,26.348402,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:15.878186,26.372696,-0.0689655172413793,0.2275862068965517,1
2026-03-09 13:28:15.902245,26.396755,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:15.926803,26.421313,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:15.950556,26.445066,-0.0689655172413793,0.2275862068965517,1
2026-03-09 13:28:15.975789,26.470299,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:15.999034,26.493544,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:16.022824,26.517334,-0.0689655172413793,0.2275862068965517,1
2026-03-09 13:28:16.047376,26.541886,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:16.070966,26.565476,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:16.094840,26.58935,-0.0689655172413793,0.2275862068965517,1
2026-03-09 13:28:16.119163,26.613673,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:16.142668,26.637178,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:16.167788,26.662298,-0.0689655172413793,0.2275862068965517,1
2026-03-09 13:28:16.190743,26.685253,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:16.222453,26.716963,-0.0689655172413793,0.2206896551724138,1
2026-03-09 13:28:16.262721,26.757231,-0.0689655172413793,0.2206896551724138,1
2026-03-09 13:28:16.286739,26.781249,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:16.310801,26.805311,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:16.334850,26.82936,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:16.359302,26.853812,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:16.384023,26.878533,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:16.407574,26.902084,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:16.431359,26.925869,-0.0689655172413793,0.2206896551724138,1
2026-03-09 13:28:16.455799,26.950309,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:16.479834,26.974344,-0.0689655172413793,0.2206896551724138,1
2026-03-09 13:28:16.502801,26.997311,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:16.527397,27.021907,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:16.551183,27.045693,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:16.575237,27.069747,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:16.600943,27.095453,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:16.623283,27.117793,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:16.647531,27.142041,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:16.672567,27.167077,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:16.695559,27.190069,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:16.719069,27.213579,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:16.742887,27.237397,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:16.767626,27.262136,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:16.791946,27.286456,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:16.814958,27.309468,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:16.839729,27.334239,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:16.862881,27.357391,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:16.888316,27.382826,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:16.910897,27.405407,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:16.934873,27.429383,-0.0689655172413793,0.2206896551724138,1
2026-03-09 13:28:16.959646,27.454156,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:16.983019,27.477529,-0.0689655172413793,0.2206896551724138,1
2026-03-09 13:28:17.007457,27.501967,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:17.031063,27.525573,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:17.055554,27.550064,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:17.079588,27.574098,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:17.104110,27.59862,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:17.128006,27.622516,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:17.152174,27.646684,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:17.177131,27.671641,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:17.200922,27.695432,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:17.224974,27.719484,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:17.248738,27.743248,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:17.273017,27.767527,-0.0689655172413793,0.2206896551724138,1
2026-03-09 13:28:17.297324,27.791834,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:17.320571,27.815081,-0.0689655172413793,0.2206896551724138,1
2026-03-09 13:28:17.344112,27.838622,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:17.368073,27.862583,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:17.392860,27.88737,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:17.416059,27.910569,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:17.440325,27.934835,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:17.464070,27.95858,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:17.489183,27.983693,-0.0689655172413793,0.2206896551724138,1
2026-03-09 13:28:17.512372,28.006882,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:17.536742,28.031252,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:17.561057,28.055567,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:17.585353,28.079863,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:17.609613,28.104123,-0.0689655172413793,0.2206896551724138,1
2026-03-09 13:28:17.644915,28.139425,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:17.683780,28.17829,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:17.707001,28.201511,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:17.730440,28.22495,-0.0689655172413793,0.2275862068965517,1
2026-03-09 13:28:17.753700,28.24821,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:17.780202,28.274712,-0.0689655172413793,0.2206896551724138,1
2026-03-09 13:28:17.803942,28.298452,-0.0689655172413793,0.2275862068965517,1
2026-03-09 13:28:17.828776,28.323286,-0.0689655172413793,0.2206896551724138,1
2026-03-09 13:28:17.855757,28.350267,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:17.879396,28.373906,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:17.903273,28.397783,-0.0689655172413793,0.2206896551724138,1
2026-03-09 13:28:17.927355,28.421865,-0.0689655172413793,0.2206896551724138,1
2026-03-09 13:28:17.952588,28.447098,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:17.977772,28.472282,-0.0689655172413793,0.2206896551724138,1
2026-03-09 13:28:18.003707,28.498217,-0.0689655172413793,0.2172413793103448,1
2026-03-09 13:28:18.029802,28.524312,-0.0689655172413793,0.2241379310344827,1
2026-03-09 13:28:18.056345,28.550855,-0.0689655172413793,0.2172413793103448,1
2026-03-09 13:28:18.079859,28.574369,-0.0689655172413793,0.2206896551724138,1
2026-03-09 13:28:18.106486,28.600996,-0.0689655172413793,0.2206896551724138,1
2026-03-09 13:28:18.129562,28.624072,-0.0689655172413793,0.2172413793103448,1
2026-03-09 13:28:18.154683,28.649193,-0.0689655172413793,0.2172413793103448,1
2026-03-09 13:28:18.179105,28.673615,-0.0689655172413793,0.2206896551724138,1
2026-03-09 13:28:18.205830,28.70034,-0.0689655172413793,0.2172413793103448,1
2026-03-09 13:28:18.230314,28.724824,-0.0689655172413793,0.2172413793103448,1
2026-03-09 13:28:18.256266,28.750776,-0.0689655172413793,0.2206896551724138,1
2026-03-09 13:28:18.281268,28.775778,-0.0689655172413793,0.2172413793103448,1
2026-03-09 13:28:18.310526,28.805036,-0.0689655172413793,0.2137931034482758,1
2026-03-09 13:28:18.332534,28.827044,-0.0689655172413793,0.2172413793103448,1
2026-03-09 13:28:18.354994,28.849504,-0.0689655172413793,0.2137931034482758,1
2026-03-09 13:28:18.378557,28.873067,-0.0689655172413793,0.2137931034482758,1
2026-03-09 13:28:18.402652,28.897162,-0.0655172413793103,0.2172413793103448,1
2026-03-09 13:28:18.425865,28.920375,-0.0655172413793103,0.2103448275862069,1
2026-03-09 13:28:18.450065,28.944575,-0.0655172413793103,0.2103448275862069,1
2026-03-09 13:28:18.474866,28.969376,-0.0620689655172413,0.2103448275862069,1
