timestamp,x_norm,y_norm,detected
2026-03-09 13:42:43.838773,0.0,0.0,0
2026-03-09 13:42:43.861724,0.0,0.0,0
2026-03-09 13:42:43.887273,0.0,0.0,0
2026-03-09 13:42:43.912678,0.0,0.0,0
2026-03-09 13:42:43.938289,0.0,0.0,0
2026-03-09 13:42:43.963441,0.0,0.0,0
2026-03-09 13:42:43.988554,0.0,0.0,0
2026-03-09 13:42:44.016268,0.0,0.0,0
2026-03-09 13:42:44.041116,0.0,0.0,0
2026-03-09 13:42:44.064676,0.0,0.0,0
2026-03-09 13:42:44.089961,0.0,0.0,0
2026-03-09 13:42:44.115087,0.0,0.0,0
2026-03-09 13:42:44.143102,0.0,0.0,0
2026-03-09 13:42:44.165676,0.0,0.0,0
2026-03-09 13:42:44.190334,0.0,0.0,0
2026-03-09 13:42:44.215979,0.0,0.0,0
2026-03-09 13:42:44.246849,-0.9689655172413794,-0.29310344827586204,1
2026-03-09 13:42:44.267702,-0.9448275862068966,-0.2689655172413793,1
2026-03-09 13:42:44.290911,-0.9310344827586207,-0.25517241379310346,1
2026-03-09 13:42:44.315070,-0.9172413793103448,-0.23448275862068965,1
2026-03-09 13:42:44.336403,-0.906896551724138,-0.16206896551724137,1
2026-03-09 13:42:44.364078,-0.896551724137931,-0.15862068965517243,1
2026-03-09 13:42:44.384147,-0.8862068965517241,-0.15517241379310345,1
2026-03-09 13:42:44.407699,-0.8655172413793103,-0.15172413793103448,1
2026-03-09 13:42:44.433162,-0.8482758620689655,-0.1413793103448276,1
2026-03-09 13:42:44.455376,-0.8344827586206897,-0.12758620689655173,1
2026-03-09 13:42:44.479894,-0.8172413793103448,-0.11379310344827587,1
2026-03-09 13:42:44.504056,-0.8,-0.10344827586206896,1
2026-03-09 13:42:44.528885,-0.7793103448275862,-0.09310344827586207,1
2026-03-09 13:42:44.551353,-0.7620689655172413,-0.07931034482758621,1
2026-03-09 13:42:44.574706,-0.7413793103448276,-0.06551724137931035,1
2026-03-09 13:42:44.598482,-0.7206896551724138,-0.05517241379310345,1
2026-03-09 13:42:44.625433,-0.696551724137931,-0.04482758620689655,1
2026-03-09 13:42:44.648606,-0.6724137931034483,-0.03103448275862069,1
2026-03-09 13:42:44.670010,-0.6517241379310345,-0.020689655172413793,1
2026-03-09 13:42:44.693753,-0.6275862068965518,-0.010344827586206896,1
2026-03-09 13:42:44.718642,-0.6,0.0,1
2026-03-09 13:42:44.741683,-0.5758620689655173,0.006896551724137931,1
2026-03-09 13:42:44.765662,-0.5482758620689655,0.017241379310344827,1
2026-03-09 13:42:44.789286,-0.5206896551724138,0.027586206896551724,1
2026-03-09 13:42:44.812936,-0.49310344827586206,0.03793103448275862,1
2026-03-09 13:42:44.837399,-0.4689655172413793,0.04482758620689655,1
2026-03-09 13:42:44.863011,-0.4413793103448276,0.05172413793103448,1
2026-03-09 13:42:44.884492,-0.4103448275862069,0.06206896551724138,1
2026-03-09 13:42:44.912003,-0.3758620689655172,0.07241379310344828,1
2026-03-09 13:42:44.932141,-0.3448275862068966,0.07931034482758621,1
2026-03-09 13:42:44.955579,-0.3137931034482759,0.08620689655172414,1
2026-03-09 13:42:44.984165,-0.2827586206896552,0.09310344827586207,1
2026-03-09 13:42:45.006569,-0.2517241379310345,0.1,1
2026-03-09 13:42:45.031579,-0.2206896551724138,0.10689655172413794,1
2026-03-09 13:42:45.057399,-0.1896551724137931,0.11379310344827587,1
2026-03-09 13:42:45.082152,-0.15862068965517243,0.11724137931034483,1
2026-03-09 13:42:45.107279,-0.12758620689655173,0.12413793103448276,1
2026-03-09 13:42:45.132761,-0.09655172413793103,0.12758620689655173,1
2026-03-09 13:42:45.159127,-0.06896551724137931,0.13448275862068965,1
2026-03-09 13:42:45.182818,-0.041379310344827586,0.13793103448275862,1
2026-03-09 13:42:45.207811,-0.013793103448275862,0.1413793103448276,1
2026-03-09 13:42:45.233914,0.017241379310344827,0.14482758620689656,1
2026-03-09 13:42:45.258775,0.04482758620689655,0.1482758620689655,1
2026-03-09 13:42:45.285128,0.06896551724137931,0.1482758620689655,1
2026-03-09 13:42:45.310213,0.09655172413793103,0.15172413793103448,1
2026-03-09 13:42:45.334704,0.1206896551724138,0.15172413793103448,1
2026-03-09 13:42:45.359887,0.1482758620689655,0.15172413793103448,1
2026-03-09 13:42:45.388010,0.16896551724137931,0.15172413793103448,1
2026-03-09 13:42:45.410452,0.18275862068965518,0.15172413793103448,1
2026-03-09 13:42:45.436264,0.20344827586206896,0.15172413793103448,1
2026-03-09 13:42:45.461254,0.2206896551724138,0.15172413793103448,1
2026-03-09 13:42:45.488319,0.23793103448275862,0.15172413793103448,1
2026-03-09 13:42:45.509629,0.2517241379310345,0.1482758620689655,1
2026-03-09 13:42:45.533788,0.2689655172413793,0.14482758620689656,1
2026-03-09 13:42:45.560149,0.2793103448275862,0.14482758620689656,1
2026-03-09 13:42:45.583876,0.29310344827586204,0.13793103448275862,1
2026-03-09 13:42:45.605397,0.30344827586206896,0.13448275862068965,1
