timestamp,t_s,x_norm,y_norm,detected
2026-03-09 13:42:42.366794,1.22231,0.0,0.0,0
2026-03-09 13:42:42.390167,1.245683,0.0,0.0,0
2026-03-09 13:42:42.413952,1.269468,0.0,0.0,0
2026-03-09 13:42:42.436076,1.291592,0.0,0.0,0
2026-03-09 13:42:42.459921,1.315437,0.0,0.0,0
2026-03-09 13:42:42.483616,1.339132,0.0,0.0,0
2026-03-09 13:42:42.509662,1.365178,0.0,0.0,0
2026-03-09 13:42:42.531337,1.386853,0.0,0.0,0
2026-03-09 13:42:42.555773,1.411289,0.0,0.0,0
2026-03-09 13:42:42.581040,1.436556,0.0,0.0,0
2026-03-09 13:42:42.603042,1.458558,0.0,0.0,0
2026-03-09 13:42:42.627663,1.483179,0.0,0.0,0
2026-03-09 13:42:42.652550,1.508066,0.0,0.0,0
2026-03-09 13:42:42.675300,1.530816,0.0,0.0,0
2026-03-09 13:42:42.702617,1.558133,0.0,0.0,0
2026-03-09 13:42:42.725256,1.580772,0.0,0.0,0
2026-03-09 13:42:42.747359,1.602875,0.0,0.0,0
2026-03-09 13:42:42.770360,1.625876,0.0,0.0,0
2026-03-09 13:42:42.792411,1.647927,0.0,0.0,0
2026-03-09 13:42:42.818699,1.674215,0.0,0.0,0
2026-03-09 13:42:42.843704,1.69922,0.0,0.0,0
2026-03-09 13:42:42.869151,1.724667,0.0,0.0,0
2026-03-09 13:42:42.897394,1.75291,0.0,0.0,0
2026-03-09 13:42:42.921810,1.777326,0.0,0.0,0
2026-03-09 13:42:42.945178,1.800694,0.0,0.0,0
2026-03-09 13:42:42.970688,1.826204,0.0,0.0,0
2026-03-09 13:42:42.996547,1.852063,0.0,0.0,0
2026-03-09 13:42:43.020560,1.876076,0.0,0.0,0
2026-03-09 13:42:43.044168,1.899684,0.0,0.0,0
2026-03-09 13:42:43.069455,1.924971,0.0,0.0,0
2026-03-09 13:42:43.092312,1.947828,0.0,0.0,0
2026-03-09 13:42:43.115417,1.970933,0.0,0.0,0
2026-03-09 13:42:43.139380,1.994896,0.0,0.0,0
2026-03-09 13:42:43.163377,2.018893,0.0,0.0,0
2026-03-09 13:42:43.187286,2.042802,0.0,0.0,0
2026-03-09 13:42:43.211334,2.06685,0.0,0.0,0
2026-03-09 13:42:43.235180,2.090696,0.0,0.0,0
2026-03-09 13:42:43.258801,2.114317,0.0,0.0,0
2026-03-09 13:42:43.284416,2.139932,0.0,0.0,0
2026-03-09 13:42:43.306756,2.162272,0.0,0.0,0
2026-03-09 13:42:43.332062,2.187578,0.0,0.0,0
2026-03-09 13:42:43.353993,2.209509,0.0,0.0,0
2026-03-09 13:42:43.378357,2.233873,0.0,0.0,0
2026-03-09 13:42:43.403183,2.258699,0.0,0.0,0
2026-03-09 13:42:43.425916,2.281432,0.0,0.0,0
2026-03-09 13:42:43.449931,2.305447,0.0,0.0,0
2026-03-09 13:42:43.473904,2.32942,0.0,0.0,0
2026-03-09 13:42:43.497799,2.353315,0.0,0.0,0
2026-03-09 13:42:43.523429,2.378945,0.0,0.0,0
2026-03-09 13:42:43.548558,2.404074,0.0,0.0,0
2026-03-09 13:42:43.573919,2.429435,0.0,0.0,0
2026-03-09 13:42:43.601825,2.457341,0.0,0.0,0
2026-03-09 13:42:43.626347,2.481863,0.0,0.0,0
2026-03-09 13:42:43.649617,2.505133,0.0,0.0,0
2026-03-09 13:42:43.671178,2.526694,0.0,0.0,0
2026-03-09 13:42:43.698436,2.553952,0.0,0.0,0
2026-03-09 13:42:43.719549,2.575065,0.0,0.0,0
2026-03-09 13:42:43.742912,2.598428,0.0,0.0,0
2026-03-09 13:42:43.767273,2.622789,0.0,0.0,0
2026-03-09 13:42:43.790478,2.645994,0.0,0.0,0
2026-03-09 13:42:43.814235,2.669751,0.0,0.0,0
2026-03-09 13:42:43.838773,2.694289,0.0,0.0,0
2026-03-09 13:42:43.861724,2.71724,0.0,0.0,0
2026-03-09 13:42:43.887273,2.742789,0.0,0.0,0
2026-03-09 13:42:43.912678,2.768194,0.0,0.0,0
2026-03-09 13:42:43.938289,2.793805,0.0,0.0,0
2026-03-09 13:42:43.963441,2.818957,0.0,0.0,0
2026-03-09 13:42:43.988554,2.84407,0.0,0.0,0
2026-03-09 13:42:44.016268,2.871784,0.0,0.0,0
2026-03-09 13:42:44.041116,2.896632,0.0,0.0,0
2026-03-09 13:42:44.064676,2.920192,0.0,0.0,0
2026-03-09 13:42:44.089961,2.945477,0.0,0.0,0
2026-03-09 13:42:44.115087,2.970603,0.0,0.0,0
2026-03-09 13:42:44.143102,2.998618,0.0,0.0,0
2026-03-09 13:42:44.165676,3.021192,0.0,0.0,0
2026-03-09 13:42:44.190334,3.04585,0.0,0.0,0
2026-03-09 13:42:44.215979,3.071495,0.0,0.0,0
2026-03-09 13:42:44.246849,3.102365,-0.9689655172413794,-0.293103448275862,1
2026-03-09 13:42:44.267702,3.123218,-0.9448275862068966,-0.2689655172413793,1
2026-03-09 13:42:44.290911,3.146427,-0.9310344827586208,-0.2551724137931034,1
2026-03-09 13:42:44.315070,3.170586,-0.9172413793103448,-0.2344827586206896,1
2026-03-09 13:42:44.336403,3.191919,-0.906896551724138,-0.1620689655172413,1
2026-03-09 13:42:44.364078,3.219594,-0.896551724137931,-0.1586206896551724,1
2026-03-09 13:42:44.384147,3.239663,-0.8862068965517241,-0.1551724137931034,1
2026-03-09 13:42:44.407699,3.263215,-0.8655172413793103,-0.1517241379310344,1
2026-03-09 13:42:44.433162,3.288678,-0.8482758620689655,-0.1413793103448276,1
2026-03-09 13:42:44.455376,3.310892,-0.8344827586206897,-0.1275862068965517,1
2026-03-09 13:42:44.479894,3.33541,-0.8172413793103448,-0.1137931034482758,1
2026-03-09 13:42:44.504056,3.359572,-0.8,-0.1034482758620689,1
2026-03-09 13:42:44.528885,3.384401,-0.7793103448275862,-0.093103448275862,1
2026-03-09 13:42:44.551353,3.406869,-0.7620689655172413,-0.0793103448275862,1
2026-03-09 13:42:44.574706,3.430222,-0.7413793103448276,-0.0655172413793103,1
2026-03-09 13:42:44.598482,3.453998,-0.7206896551724138,-0.0551724137931034,1
2026-03-09 13:42:44.625433,3.480949,-0.696551724137931,-0.0448275862068965,1
2026-03-09 13:42:44.648606,3.504122,-0.6724137931034483,-0.0310344827586206,1
2026-03-09 13:42:44.670010,3.525526,-0.6517241379310345,-0.0206896551724137,1
2026-03-09 13:42:44.693753,3.549269,-0.6275862068965518,-0.0103448275862068,1
2026-03-09 13:42:44.718642,3.574158,-0.6,0.0,1
2026-03-09 13:42:44.741683,3.597199,-0.5758620689655173,0.0068965517241379,1
2026-03-09 13:42:44.765662,3.621178,-0.5482758620689655,0.0172413793103448,1
2026-03-09 13:42:44.789286,3.644802,-0.5206896551724138,0.0275862068965517,1
2026-03-09 13:42:44.812936,3.668452,-0.493103448275862,0.0379310344827586,1
2026-03-09 13:42:44.837399,3.692915,-0.4689655172413793,0.0448275862068965,1
2026-03-09 13:42:44.863011,3.718527,-0.4413793103448276,0.0517241379310344,1
2026-03-09 13:42:44.884492,3.740008,-0.4103448275862069,0.0620689655172413,1
2026-03-09 13:42:44.912003,3.767519,-0.3758620689655172,0.0724137931034482,1
2026-03-09 13:42:44.932141,3.787657,-0.3448275862068966,0.0793103448275862,1
2026-03-09 13:42:44.955579,3.811095,-0.3137931034482759,0.0862068965517241,1
2026-03-09 13:42:44.984165,3.839681,-0.2827586206896552,0.093103448275862,1
2026-03-09 13:42:45.006569,3.862085,-0.2517241379310345,0.1,1
2026-03-09 13:42:45.031579,3.887095,-0.2206896551724138,0.1068965517241379,1
2026-03-09 13:42:45.057399,3.912915,-0.1896551724137931,0.1137931034482758,1
2026-03-09 13:42:45.082152,3.937668,-0.1586206896551724,0.1172413793103448,1
2026-03-09 13:42:45.107279,3.962795,-0.1275862068965517,0.1241379310344827,1
2026-03-09 13:42:45.132761,3.988277,-0.096551724137931,0.1275862068965517,1
2026-03-09 13:42:45.159127,4.014643,-0.0689655172413793,0.1344827586206896,1
2026-03-09 13:42:45.182818,4.038334,-0.0413793103448275,0.1379310344827586,1
2026-03-09 13:42:45.207811,4.063327,-0.0137931034482758,0.1413793103448276,1
2026-03-09 13:42:45.233914,4.08943,0.0172413793103448,0.1448275862068965,1
2026-03-09 13:42:45.258775,4.114291,0.0448275862068965,0.1482758620689655,1
2026-03-09 13:42:45.285128,4.140644,0.0689655172413793,0.1482758620689655,1
2026-03-09 13:42:45.310213,4.165729,0.096551724137931,0.1517241379310344,1
2026-03-09 13:42:45.334704,4.19022,0.1206896551724138,0.1517241379310344,1
2026-03-09 13:42:45.359887,4.215403,0.1482758620689655,0.1517241379310344,1
2026-03-09 13:42:45.388010,4.243526,0.1689655172413793,0.1517241379310344,1
2026-03-09 13:42:45.410452,4.265968,0.1827586206896551,0.1517241379310344,1
2026-03-09 13:42:45.436264,4.29178,0.2034482758620689,0.1517241379310344,1
2026-03-09 13:42:45.461254,4.31677,0.2206896551724138,0.1517241379310344,1
2026-03-09 13:42:45.488319,4.343835,0.2379310344827586,0.1517241379310344,1
2026-03-09 13:42:45.509629,4.365145,0.2517241379310345,0.1482758620689655,1
2026-03-09 13:42:45.533788,4.389304,0.2689655172413793,0.1448275862068965,1
2026-03-09 13:42:45.560149,4.415665,0.2793103448275862,0.1448275862068965,1
2026-03-09 13:42:45.583876,4.439392,0.293103448275862,0.1379310344827586,1
2026-03-09 13:42:45.605397,4.460913,0.3034482758620689,0.1344827586206896,1
2026-03-09 13:42:45.629294,4.48481,0.3137931034482759,0.1344827586206896,1
2026-03-09 13:42:45.652645,4.508161,0.3241379310344827,0.1275862068965517,1
2026-03-09 13:42:45.676992,4.532508,0.3275862068965517,0.1241379310344827,1
2026-03-09 13:42:45.700548,4.556064,0.3344827586206896,0.1206896551724138,1
2026-03-09 13:42:45.727670,4.583186,0.3379310344827586,0.1172413793103448,1
2026-03-09 13:42:45.750749,4.606265,0.3413793103448276,0.1103448275862069,1
2026-03-09 13:42:45.772246,4.627762,0.3413793103448276,0.1103448275862069,1
2026-03-09 13:42:45.796172,4.651688,0.3448275862068966,0.1,1
2026-03-09 13:42:45.820130,4.675646,0.3448275862068966,0.096551724137931,1
2026-03-09 13:42:45.845063,4.700579,0.3413793103448276,0.093103448275862,1
2026-03-09 13:42:45.882242,4.737758,0.3379310344827586,0.0862068965517241,1
2026-03-09 13:42:45.915350,4.770866,0.3275862068965517,0.0793103448275862,1
2026-03-09 13:42:45.938609,4.794125,0.3241379310344827,0.0724137931034482,1
2026-03-09 13:42:45.963312,4.818828,0.3172413793103448,0.0655172413793103,1
2026-03-09 13:42:45.986498,4.842014,0.3068965517241379,0.0655172413793103,1
2026-03-09 13:42:46.010758,4.866274,0.3034482758620689,0.0551724137931034,1
2026-03-09 13:42:46.034740,4.890256,0.296551724137931,0.0517241379310344,1
2026-03-09 13:42:46.058147,4.913663,0.2827586206896552,0.0482758620689655,1
2026-03-09 13:42:46.081684,4.9372,0.2758620689655172,0.0379310344827586,1
2026-03-09 13:42:46.106369,4.961885,0.2655172413793103,0.0344827586206896,1
2026-03-09 13:42:46.131860,4.987376,0.2551724137931034,0.0310344827586206,1
2026-03-09 13:42:46.154161,5.009677,0.2448275862068965,0.0241379310344827,1
2026-03-09 13:42:46.177143,5.032659,0.2310344827586206,0.0172413793103448,1
2026-03-09 13:42:46.200872,5.056388,0.2172413793103448,0.0137931034482758,1
2026-03-09 13:42:46.225234,5.08075,0.2034482758620689,0.0068965517241379,1
2026-03-09 13:42:46.249042,5.104558,0.1896551724137931,0.0,1
2026-03-09 13:42:46.272984,5.1285,0.1724137931034483,-0.0034482758620689,1
2026-03-09 13:42:46.296932,5.152448,0.1586206896551724,-0.0103448275862068,1
2026-03-09 13:42:46.320502,5.176018,0.1448275862068965,-0.0172413793103448,1
2026-03-09 13:42:46.344437,5.199953,0.1275862068965517,-0.0206896551724137,1
2026-03-09 13:42:46.368424,5.22394,0.1137931034482758,-0.0275862068965517,1
2026-03-09 13:42:46.391233,5.246749,0.096551724137931,-0.0310344827586206,1
2026-03-09 13:42:46.415138,5.270654,0.0827586206896551,-0.0310344827586206,1
2026-03-09 13:42:46.442372,5.297888,0.0689655172413793,-0.0379310344827586,1
2026-03-09 13:42:46.465707,5.321223,0.0517241379310344,-0.0413793103448275,1
2026-03-09 13:42:46.486492,5.342008,0.0379310344827586,-0.0448275862068965,1
2026-03-09 13:42:46.510495,5.366011,0.0241379310344827,-0.0517241379310344,1
2026-03-09 13:42:46.537056,5.392572,0.0068965517241379,-0.0551724137931034,1
2026-03-09 13:42:46.562133,5.417649,-0.0103448275862068,-0.0586206896551724,1
2026-03-09 13:42:46.587037,5.442553,-0.0241379310344827,-0.0620689655172413,1
2026-03-09 13:42:46.612181,5.467697,-0.0379310344827586,-0.0655172413793103,1
2026-03-09 13:42:46.639869,5.495385,-0.0551724137931034,-0.0689655172413793,1
2026-03-09 13:42:46.665140,5.520656,-0.0689655172413793,-0.0758620689655172,1
2026-03-09 13:42:46.687549,5.543065,-0.0862068965517241,-0.0793103448275862,1
2026-03-09 13:42:46.713513,5.569029,-0.1,-0.0827586206896551,1
2026-03-09 13:42:46.737286,5.592802,-0.1137931034482758,-0.0862068965517241,1
2026-03-09 13:42:46.759444,5.61496,-0.1275862068965517,-0.0896551724137931,1
2026-03-09 13:42:46.786495,5.642011,-0.1448275862068965,-0.093103448275862,1
2026-03-09 13:42:46.807484,5.663,-0.1551724137931034,-0.096551724137931,1
2026-03-09 13:42:46.830837,5.686353,-0.1689655172413793,-0.1,1
2026-03-09 13:42:46.856178,5.711694,-0.1827586206896551,-0.1034482758620689,1
2026-03-09 13:42:46.881513,5.737029,-0.193103448275862,-0.1068965517241379,1
2026-03-09 13:42:46.904910,5.760426,-0.2068965517241379,-0.1103448275862069,1
2026-03-09 13:42:46.926472,5.781988,-0.2172413793103448,-0.1103448275862069,1
2026-03-09 13:42:46.951405,5.806921,-0.2275862068965517,-0.1137931034482758,1
2026-03-09 13:42:46.975123,5.830639,-0.2344827586206896,-0.1172413793103448,1
2026-03-09 13:42:46.997779,5.853295,-0.2448275862068965,-0.1172413793103448,1
2026-03-09 13:42:47.024743,5.880259,-0.2517241379310345,-0.1206896551724138,1
2026-03-09 13:42:47.048153,5.903669,-0.2551724137931034,-0.1206896551724138,1
2026-03-09 13:42:47.070468,5.925984,-0.2620689655172414,-0.1206896551724138,1
2026-03-09 13:42:47.097293,5.952809,-0.2620689655172414,-0.1241379310344827,1
2026-03-09 13:42:47.120421,5.975937,-0.2620689655172414,-0.1241379310344827,1
2026-03-09 13:42:47.145606,6.001122,-0.2620689655172414,-0.1241379310344827,1
2026-03-09 13:42:47.171373,6.026889,-0.2620689655172414,-0.1241379310344827,1
2026-03-09 13:42:47.197151,6.052667,-0.2586206896551724,-0.1241379310344827,1
2026-03-09 13:42:47.221404,6.07692,-0.2517241379310345,-0.1241379310344827,1
2026-03-09 13:42:47.246491,6.102007,-0.2482758620689655,-0.1275862068965517,1
2026-03-09 13:42:47.271725,6.127241,-0.2413793103448276,-0.1275862068965517,1
2026-03-09 13:42:47.297379,6.152895,-0.2344827586206896,-0.1275862068965517,1
2026-03-09 13:42:47.322010,6.177526,-0.2275862068965517,-0.1275862068965517,1
2026-03-09 13:42:47.346488,6.202004,-0.2206896551724138,-0.1275862068965517,1
2026-03-09 13:42:47.373199,6.228715,-0.2137931034482758,-0.1241379310344827,1
2026-03-09 13:42:47.394600,6.250116,-0.2068965517241379,-0.1241379310344827,1
2026-03-09 13:42:47.417595,6.273111,-0.2,-0.1206896551724138,1
2026-03-09 13:42:47.441113,6.296629,-0.1896551724137931,-0.1172413793103448,1
2026-03-09 13:42:47.465170,6.320686,-0.1827586206896551,-0.1172413793103448,1
2026-03-09 13:42:47.488534,6.34405,-0.1724137931034483,-0.1137931034482758,1
2026-03-09 13:42:47.515130,6.370646,-0.1620689655172413,-0.1103448275862069,1
2026-03-09 13:42:47.536394,6.39191,-0.1517241379310344,-0.1068965517241379,1
2026-03-09 13:42:47.560362,6.415878,-0.1448275862068965,-0.1068965517241379,1
2026-03-09 13:42:47.584462,6.439978,-0.1344827586206896,-0.1,1
2026-03-09 13:42:47.608251,6.463767,-0.1241379310344827,-0.1,1
2026-03-09 13:42:47.632013,6.487529,-0.1137931034482758,-0.096551724137931,1
2026-03-09 13:42:47.656648,6.512164,-0.1068965517241379,-0.093103448275862,1
2026-03-09 13:42:47.679874,6.53539,-0.096551724137931,-0.0896551724137931,1
2026-03-09 13:42:47.704886,6.560402,-0.0896551724137931,-0.0862068965517241,1
2026-03-09 13:42:47.727548,6.583064,-0.0827586206896551,-0.0827586206896551,1
2026-03-09 13:42:47.753137,6.608653,-0.0724137931034482,-0.0793103448275862,1
2026-03-09 13:42:47.775397,6.630913,-0.0655172413793103,-0.0758620689655172,1
2026-03-09 13:42:47.799344,6.65486,-0.0586206896551724,-0.0724137931034482,1
2026-03-09 13:42:47.822997,6.678513,-0.0482758620689655,-0.0689655172413793,1
2026-03-09 13:42:47.851485,6.707001,-0.0448275862068965,-0.0655172413793103,1
2026-03-09 13:42:47.875996,6.731512,-0.0379310344827586,-0.0620689655172413,1
2026-03-09 13:42:47.900789,6.756305,-0.0310344827586206,-0.0620689655172413,1
2026-03-09 13:42:47.923716,6.779232,-0.0241379310344827,-0.0586206896551724,1
2026-03-09 13:42:47.950103,6.805619,-0.0206896551724137,-0.0517241379310344,1
2026-03-09 13:42:47.971438,6.826954,-0.0137931034482758,-0.0517241379310344,1
2026-03-09 13:42:47.994841,6.850357,-0.0068965517241379,-0.0482758620689655,1
2026-03-09 13:42:48.018772,6.874288,-0.0034482758620689,-0.0413793103448275,1
2026-03-09 13:42:48.051898,6.907414,0.0034482758620689,-0.0413793103448275,1
2026-03-09 13:42:48.090468,6.945984,0.0103448275862068,-0.0310344827586206,1
2026-03-09 13:42:48.113739,6.969255,0.0137931034482758,-0.0310344827586206,1
2026-03-09 13:42:48.142106,6.997622,0.0137931034482758,-0.0275862068965517,1
2026-03-09 13:42:48.167542,7.023058,0.0137931034482758,-0.0241379310344827,1
2026-03-09 13:42:48.189994,7.04551,0.0137931034482758,-0.0241379310344827,1
2026-03-09 13:42:48.216433,7.071949,0.0137931034482758,-0.0206896551724137,1
2026-03-09 13:42:48.241106,7.096622,0.0103448275862068,-0.0206896551724137,1
2026-03-09 13:42:48.267636,7.123152,0.0103448275862068,-0.0206896551724137,1
2026-03-09 13:42:48.293391,7.148907,0.0068965517241379,-0.0241379310344827,1
2026-03-09 13:42:48.319147,7.174663,0.0034482758620689,-0.0206896551724137,1
2026-03-09 13:42:48.342038,7.197554,0.0034482758620689,-0.0241379310344827,1
2026-03-09 13:42:48.367584,7.2231,0.0,-0.0275862068965517,1
2026-03-09 13:42:48.394844,7.25036,0.0,-0.0310344827586206,1
2026-03-09 13:42:48.417865,7.273381,-0.0034482758620689,-0.0344827586206896,1
2026-03-09 13:42:48.443619,7.299135,-0.0034482758620689,-0.0344827586206896,1
2026-03-09 13:42:48.468583,7.324099,-0.0068965517241379,-0.0379310344827586,1
2026-03-09 13:42:48.493519,7.349035,-0.0103448275862068,-0.0413793103448275,1
2026-03-09 13:42:48.520714,7.37623,-0.0103448275862068,-0.0448275862068965,1
2026-03-09 13:42:48.543590,7.399106,-0.0137931034482758,-0.0448275862068965,1
2026-03-09 13:42:48.568630,7.424146,-0.0137931034482758,-0.0482758620689655,1
2026-03-09 13:42:48.591086,7.446602,-0.0137931034482758,-0.0517241379310344,1
2026-03-09 13:42:48.615192,7.470708,-0.0172413793103448,-0.0517241379310344,1
2026-03-09 13:42:48.641643,7.497159,-0.0172413793103448,-0.0551724137931034,1
2026-03-09 13:42:48.663724,7.51924,-0.0172413793103448,-0.0551724137931034,1
2026-03-09 13:42:48.686712,7.542228,-0.0172413793103448,-0.0551724137931034,1
2026-03-09 13:42:48.711970,7.567486,-0.0206896551724137,-0.0551724137931034,1
2026-03-09 13:42:48.734973,7.590489,-0.0206896551724137,-0.0586206896551724,1
2026-03-09 13:42:48.759338,7.614854,-0.0206896551724137,-0.0551724137931034,1
2026-03-09 13:42:48.782123,7.637639,-0.0206896551724137,-0.0551724137931034,1
2026-03-09 13:42:48.806271,7.661787,-0.0206896551724137,-0.0551724137931034,1
2026-03-09 13:42:48.829710,7.685226,-0.0206896551724137,-0.0551724137931034,1
2026-03-09 13:42:48.854213,7.709729,-0.0172413793103448,-0.0551724137931034,1
2026-03-09 13:42:48.877972,7.733488,-0.0206896551724137,-0.0551724137931034,1
2026-03-09 13:42:48.901680,7.757196,-0.0172413793103448,-0.0551724137931034,1
2026-03-09 13:42:48.925083,7.780599,-0.0172413793103448,-0.0551724137931034,1
2026-03-09 13:42:48.952456,7.807972,-0.0172413793103448,-0.0517241379310344,1
2026-03-09 13:42:48.972835,7.828351,-0.0172413793103448,-0.0517241379310344,1
2026-03-09 13:42:48.997122,7.852638,-0.0172413793103448,-0.0517241379310344,1
2026-03-09 13:42:49.020111,7.875627,-0.0137931034482758,-0.0517241379310344,1
2026-03-09 13:42:49.045089,7.900605,-0.0137931034482758,-0.0517241379310344,1
2026-03-09 13:42:49.070334,7.92585,-0.0137931034482758,-0.0517241379310344,1
2026-03-09 13:42:49.092008,7.947524,-0.0172413793103448,-0.0482758620689655,1
2026-03-09 13:42:49.118209,7.973725,-0.0137931034482758,-0.0517241379310344,1
2026-03-09 13:42:49.142233,7.997749,-0.0137931034482758,-0.0517241379310344,1
2026-03-09 13:42:49.165673,8.021189,-0.0172413793103448,-0.0482758620689655,1
2026-03-09 13:42:49.187245,8.042761,-0.0137931034482758,-0.0517241379310344,1
2026-03-09 13:42:49.213386,8.068902,-0.0172413793103448,-0.0517241379310344,1
2026-03-09 13:42:49.235095,8.090611,-0.0172413793103448,-0.0482758620689655,1
2026-03-09 13:42:49.258883,8.114399,-0.0137931034482758,-0.0517241379310344,1
2026-03-09 13:42:49.285218,8.140734,-0.0137931034482758,-0.0517241379310344,1
2026-03-09 13:42:49.306704,8.16222,-0.0172413793103448,-0.0482758620689655,1
2026-03-09 13:42:49.330607,8.186123,-0.0172413793103448,-0.0517241379310344,1
2026-03-09 13:42:49.363826,8.219342,-0.0137931034482758,-0.0517241379310344,1
2026-03-09 13:42:49.401878,8.257394,-0.0137931034482758,-0.0517241379310344,1
2026-03-09 13:42:49.427504,8.28302,-0.0137931034482758,-0.0517241379310344,1
2026-03-09 13:42:49.452902,8.308418,-0.0172413793103448,-0.0482758620689655,1
2026-03-09 13:42:49.477880,8.333396,-0.0137931034482758,-0.0517241379310344,1
2026-03-09 13:42:49.503290,8.358806,-0.0137931034482758,-0.0517241379310344,1
2026-03-09 13:42:49.528722,8.384238,-0.0172413793103448,-0.0482758620689655,1
2026-03-09 13:42:49.553844,8.40936,-0.0137931034482758,-0.0517241379310344,1
2026-03-09 13:42:49.578877,8.434393,-0.0137931034482758,-0.0517241379310344,1
2026-03-09 13:42:49.606452,8.461968,-0.0172413793103448,-0.0482758620689655,1
2026-03-09 13:42:49.631807,8.487323,-0.0137931034482758,-0.0517241379310344,1
2026-03-09 13:42:49.656459,8.511975,-0.0137931034482758,-0.0517241379310344,1
2026-03-09 13:42:49.680228,8.535744,-0.0172413793103448,-0.0482758620689655,1
2026-03-09 13:42:49.705356,8.560872,-0.0137931034482758,-0.0517241379310344,1
2026-03-09 13:42:49.730692,8.586208,-0.0172413793103448,-0.0517241379310344,1
2026-03-09 13:42:49.757092,8.612608,-0.0172413793103448,-0.0482758620689655,1
2026-03-09 13:42:49.781132,8.636648,-0.0137931034482758,-0.0517241379310344,1
2026-03-09 13:42:49.804534,8.66005,-0.0137931034482758,-0.0517241379310344,1
2026-03-09 13:42:49.829203,8.684719,-0.0172413793103448,-0.0482758620689655,1
2026-03-09 13:42:49.855212,8.710728,-0.0137931034482758,-0.0517241379310344,1
2026-03-09 13:42:49.876037,8.731553,-0.0137931034482758,-0.0517241379310344,1
2026-03-09 13:42:49.900768,8.756284,-0.0172413793103448,-0.0482758620689655,1
2026-03-09 13:42:49.925397,8.780913,-0.0137931034482758,-0.0517241379310344,1
2026-03-09 13:42:49.947468,8.802984,-0.0137931034482758,-0.0517241379310344,1
2026-03-09 13:42:49.972501,8.828017,-0.0172413793103448,-0.0482758620689655,1
2026-03-09 13:42:49.995700,8.851216,-0.0137931034482758,-0.0517241379310344,1
2026-03-09 13:42:50.022448,8.877964,-0.0137931034482758,-0.0517241379310344,1
2026-03-09 13:42:50.043613,8.899129,-0.0172413793103448,-0.0482758620689655,1
2026-03-09 13:42:50.067221,8.922737,-0.0137931034482758,-0.0517241379310344,1
2026-03-09 13:42:50.090948,8.946464,0.0,0.0,0
2026-03-09 13:42:50.115102,8.970618,0.0,0.0,0
2026-03-09 13:42:50.138629,8.994145,0.0,0.0,0
2026-03-09 13:42:50.163011,9.018527,0.0,0.0,0
