timestamp,t_s,ball_x_norm,ball_y_norm,servo_x,servo_y,detected
2026-03-02 16:12:54.506985,0.725143,0.0137931034482758,0.0172413793103448,88.92186206896552,89.49227586206896,1
2026-03-02 16:12:54.531280,0.749438,0.0068965517241379,0.0206896551724137,92.92186206896552,91.20662068965515,1
2026-03-02 16:12:54.555284,0.773442,0.0137931034482758,0.0206896551724137,88.92186206896552,90.38027586206896,1
2026-03-02 16:12:54.580681,0.798839,0.0137931034482758,0.0172413793103448,89.74779310344827,89.49579310344828,1
2026-03-02 16:12:54.603677,0.821835,0.0068965517241379,0.0206896551724137,93.28986206896552,91.21013793103448,1
2026-03-02 16:12:54.627676,0.845834,0.0103448275862068,0.0206896551724137,89.28986206896552,90.38379310344828,1
2026-03-02 16:12:54.652178,0.870336,0.0137931034482758,0.0206896551724137,88.91875862068966,90.38503448275864,1
2026-03-02 16:12:54.675495,0.893653,0.0068965517241379,0.0206896551724137,92.91875862068966,90.38627586206896,1
2026-03-02 16:12:54.699973,0.918131,0.0103448275862068,0.0206896551724137,88.91875862068966,90.38751724137931,1
2026-03-02 16:12:54.738181,0.956339,0.0137931034482758,0.0206896551724137,88.91731034482758,90.38875862068966,1
2026-03-02 16:12:54.771385,0.989543,0.0103448275862068,0.0206896551724137,88.91731034482758,90.39124137931034,1
2026-03-02 16:12:54.795765,1.013923,0.0137931034482758,0.0172413793103448,88.91586206896552,89.50675862068965,1
2026-03-02 16:12:54.819723,1.037881,0.0068965517241379,0.0206896551724137,92.91586206896552,91.22110344827588,1
2026-03-02 16:12:54.844232,1.06239,0.0137931034482758,0.0206896551724137,88.91586206896552,90.39475862068966,1
2026-03-02 16:12:54.867944,1.086102,0.0137931034482758,0.0206896551724137,89.74179310344827,90.396,1
2026-03-02 16:12:54.892060,1.110218,0.0068965517241379,0.0172413793103448,93.28386206896552,89.51151724137931,1
2026-03-02 16:12:54.916150,1.134308,0.0103448275862068,0.0206896551724137,89.28386206896552,91.22586206896553,1
2026-03-02 16:12:54.939912,1.15807,0.0103448275862068,0.0206896551724137,89.7984827586207,90.39951724137931,1
2026-03-02 16:12:54.964326,1.182484,0.0068965517241379,0.0206896551724137,92.45503448275862,90.40075862068966,1
2026-03-02 16:12:54.988328,1.206486,0.0103448275862068,0.0206896551724137,88.45503448275862,90.402,1
2026-03-02 16:12:55.012283,1.230441,0.0137931034482758,0.0206896551724137,88.91151724137931,90.40324137931034,1
2026-03-02 16:12:55.036186,1.254344,0.0103448275862068,0.0206896551724137,90.624,90.40448275862067,1
2026-03-02 16:12:55.060221,1.278379,0.0137931034482758,0.0206896551724137,88.91006896551724,90.40572413793105,1
2026-03-02 16:12:55.084564,1.302722,0.0103448275862068,0.0206896551724137,90.62255172413794,90.40696551724136,1
2026-03-02 16:12:55.108160,1.326318,0.0068965517241379,0.0206896551724137,92.4515172413793,90.40820689655172,1
2026-03-02 16:12:55.132885,1.351043,0.0103448275862068,0.0206896551724137,88.4515172413793,90.40944827586208,1
2026-03-02 16:12:55.156935,1.375093,0.0103448275862068,0.0206896551724137,89.79372413793104,90.41068965517242,1
2026-03-02 16:12:55.181088,1.399246,0.0103448275862068,0.0206896551724137,89.79310344827586,90.41193103448276,1
2026-03-02 16:12:55.206163,1.424321,0.0137931034482758,0.0206896551724137,88.90675862068966,90.4131724137931,1
2026-03-02 16:12:55.229954,1.448112,0.0137931034482758,0.0206896551724137,89.73351724137932,90.41441379310344,1
2026-03-02 16:12:55.253545,1.471703,0.0103448275862068,0.0206896551724137,90.61841379310344,90.4156551724138,1
2026-03-02 16:12:55.277673,1.495831,0.0137931034482758,0.0206896551724137,88.90448275862069,90.41689655172414,1
2026-03-02 16:12:55.303775,1.521933,0.0137931034482758,0.0206896551724137,89.73124137931035,90.41813793103448,1
2026-03-02 16:12:55.325625,1.543783,0.0103448275862068,0.0206896551724137,90.61613793103449,90.41937931034482,1
2026-03-02 16:12:55.350735,1.568893,0.0137931034482758,0.0206896551724137,88.90220689655172,90.42062068965517,1
2026-03-02 16:12:55.374166,1.592324,0.0103448275862068,0.0206896551724137,90.6146896551724,90.42186206896552,1
2026-03-02 16:12:55.398561,1.616719,0.0103448275862068,0.0206896551724137,89.78648275862069,90.42310344827588,1
2026-03-02 16:12:55.422517,1.640675,0.0137931034482758,0.0206896551724137,88.90013793103448,90.4243448275862,1
2026-03-02 16:12:55.446708,1.664866,0.0103448275862068,0.0206896551724137,90.61262068965516,90.42558620689655,1
2026-03-02 16:12:55.470693,1.688851,0.0103448275862068,0.0206896551724137,89.78441379310345,90.4268275862069,1
2026-03-02 16:12:55.503926,1.722084,0.0137931034482758,0.0206896551724137,88.89806896551724,90.42806896551724,1
2026-03-02 16:12:55.542910,1.761068,0.0068965517241379,0.0172413793103448,92.4395172413793,89.54482758620689,1
2026-03-02 16:12:55.567160,1.785318,0.0137931034482758,0.0206896551724137,88.4395172413793,91.25917241379312,1
2026-03-02 16:12:55.591058,1.809216,0.0103448275862068,0.0172413793103448,90.60910344827586,89.54710344827586,1
2026-03-02 16:12:55.614915,1.833073,0.0068965517241379,0.0172413793103448,92.43806896551725,90.37572413793104,1
2026-03-02 16:12:55.639471,1.857629,0.0137931034482758,0.0206896551724137,88.43806896551725,91.26248275862068,1
2026-03-02 16:12:55.674363,1.892521,0.0103448275862068,0.0206896551724137,90.6076551724138,90.43613793103448,1
2026-03-02 16:12:55.711686,1.929844,0.0103448275862068,0.0206896551724137,89.7788275862069,90.43862068965517,1
2026-03-02 16:12:55.735421,1.953579,0.0068965517241379,0.0206896551724137,92.43537931034484,90.43986206896552,1
2026-03-02 16:12:55.759189,1.977347,0.0103448275862068,0.0206896551724137,88.43537931034483,90.44110344827588,1
2026-03-02 16:12:55.783734,2.001892,0.0137931034482758,0.0206896551724137,88.89186206896552,90.4423448275862,1
2026-03-02 16:12:55.807321,2.025479,0.0103448275862068,0.0172413793103448,90.6043448275862,89.55786206896552,1
2026-03-02 16:12:55.831843,2.050001,0.0103448275862068,0.0206896551724137,89.77613793103448,91.27220689655172,1
2026-03-02 16:12:55.856368,2.074526,0.0137931034482758,0.0206896551724137,88.88979310344827,90.44586206896552,1
2026-03-02 16:12:55.880534,2.098692,0.0103448275862068,0.0206896551724137,90.60227586206896,90.44710344827588,1
2026-03-02 16:12:55.904363,2.122521,0.0103448275862068,0.0206896551724137,89.77406896551724,90.4483448275862,1
2026-03-02 16:12:55.928391,2.146549,0.0137931034482758,0.0206896551724137,88.88772413793103,90.44958620689656,1
2026-03-02 16:12:55.952295,2.170453,0.0068965517241379,0.0206896551724137,92.88772413793104,90.4508275862069,1
2026-03-02 16:12:55.976402,2.19456,0.0103448275862068,0.0206896551724137,88.88772413793103,90.45206896551724,1
2026-03-02 16:12:56.000776,2.218934,0.0103448275862068,0.0206896551724137,89.772,90.4533103448276,1
2026-03-02 16:12:56.025042,2.2432,0.0068965517241379,0.0206896551724137,92.42855172413792,90.45455172413791,1
2026-03-02 16:12:56.049063,2.267221,0.0103448275862068,0.0206896551724137,88.42855172413793,90.45579310344829,1
2026-03-02 16:12:56.072796,2.290954,0.0137931034482758,0.0206896551724137,88.88503448275863,90.45703448275862,1
2026-03-02 16:12:56.097109,2.315267,0.0068965517241379,0.0206896551724137,92.88503448275864,90.45827586206896,1
2026-03-02 16:12:56.120999,2.339157,0.0103448275862068,0.0206896551724137,88.88503448275863,90.45951724137932,1
2026-03-02 16:12:56.145615,2.363773,0.0103448275862068,0.0206896551724137,89.76931034482759,90.46075862068966,1
2026-03-02 16:12:56.169161,2.387319,0.0068965517241379,0.0206896551724137,92.42586206896551,90.462,1
2026-03-02 16:12:56.192927,2.411085,0.0103448275862068,0.0206896551724137,88.42586206896551,90.46324137931036,1
2026-03-02 16:12:56.217111,2.435269,0.0103448275862068,0.0206896551724137,89.76806896551724,90.46448275862068,1
2026-03-02 16:12:56.240822,2.45898,0.0068965517241379,0.0206896551724137,92.42462068965516,90.46572413793103,1
2026-03-02 16:12:56.265573,2.483731,0.0103448275862068,0.0206896551724137,88.42462068965517,90.46696551724138,1
2026-03-02 16:12:56.289664,2.507822,0.0103448275862068,0.0206896551724137,89.7668275862069,90.46820689655172,1
2026-03-02 16:12:56.314470,2.532628,0.0068965517241379,0.0206896551724137,92.42337931034484,90.46944827586206,1
2026-03-02 16:12:56.338100,2.556258,0.0103448275862068,0.0206896551724137,88.42337931034483,90.4706896551724,1
2026-03-02 16:12:56.362326,2.580484,0.0137931034482758,0.0206896551724137,88.87986206896552,90.47193103448276,1
2026-03-02 16:12:56.386050,2.604208,0.0068965517241379,0.0206896551724137,92.87986206896552,90.47317241379312,1
2026-03-02 16:12:56.410453,2.628611,0.0103448275862068,0.0206896551724137,88.87986206896552,90.47441379310344,1
2026-03-02 16:12:56.434423,2.652581,0.0103448275862068,0.0206896551724137,89.76413793103448,90.4756551724138,1
2026-03-02 16:12:56.458541,2.676699,0.0068965517241379,0.0206896551724137,92.4206896551724,90.47689655172414,1
2026-03-02 16:12:56.483016,2.701174,0.0103448275862068,0.0206896551724137,88.42068965517241,90.47813793103448,1
2026-03-02 16:12:56.507032,2.72519,0.0103448275862068,0.0206896551724137,89.76289655172414,90.47937931034484,1
2026-03-02 16:12:56.530924,2.749082,0.0103448275862068,0.0206896551724137,89.76227586206896,90.48062068965515,1
2026-03-02 16:12:56.555201,2.773359,0.0137931034482758,0.0206896551724137,88.87593103448276,90.48186206896553,1
2026-03-02 16:12:56.579315,2.797473,0.0137931034482758,0.0206896551724137,89.70268965517242,90.48310344827586,1
2026-03-02 16:12:56.603000,2.821158,0.0103448275862068,0.0206896551724137,90.58758620689656,90.4843448275862,1
2026-03-02 16:12:56.627455,2.845613,0.0137931034482758,0.0206896551724137,88.87365517241379,90.48558620689656,1
2026-03-02 16:12:56.658656,2.876814,0.0137931034482758,0.0206896551724137,89.70041379310345,90.4868275862069,1
2026-03-02 16:12:56.700211,2.918369,0.0137931034482758,0.0206896551724137,88.87137931034482,90.4893103448276,1
2026-03-02 16:12:56.723734,2.941892,0.0137931034482758,0.0206896551724137,89.69813793103448,90.49055172413792,1
2026-03-02 16:12:56.747962,2.96612,0.0103448275862068,0.0206896551724137,90.58303448275862,90.49179310344827,1
2026-03-02 16:12:56.772303,2.990461,0.0137931034482758,0.0206896551724137,88.86910344827587,90.49303448275862,1
2026-03-02 16:12:56.796019,3.014177,0.0137931034482758,0.0206896551724137,89.69586206896551,90.49427586206896,1
2026-03-02 16:12:56.821129,3.039287,0.0103448275862068,0.0206896551724137,90.58075862068964,90.4955172413793,1
2026-03-02 16:12:56.845255,3.063413,0.0103448275862068,0.0206896551724137,89.75255172413793,90.49675862068966,1
2026-03-02 16:12:56.868825,3.086983,0.0137931034482758,0.0206896551724137,88.86620689655173,90.498,1
2026-03-02 16:12:56.893309,3.111467,0.0103448275862068,0.0206896551724137,90.5786896551724,90.49924137931036,1
2026-03-02 16:12:56.917541,3.135699,0.0137931034482758,0.0206896551724137,88.86475862068966,90.50048275862068,1
2026-03-02 16:12:56.941406,3.159564,0.0137931034482758,0.0206896551724137,89.69151724137932,90.50172413793103,1
2026-03-02 16:12:56.964846,3.183004,0.0103448275862068,0.0206896551724137,90.57641379310346,90.50296551724138,1
2026-03-02 16:12:56.989519,3.207677,0.0137931034482758,0.0206896551724137,88.86248275862069,90.50420689655172,1
2026-03-02 16:12:57.013144,3.231302,0.0103448275862068,0.0206896551724137,90.57496551724138,90.50544827586208,1
2026-03-02 16:12:57.036899,3.255057,0.0068965517241379,0.0206896551724137,92.40393103448277,90.5066896551724,1
2026-03-02 16:12:57.061637,3.279795,0.0137931034482758,0.0206896551724137,88.40393103448275,90.50793103448277,1
2026-03-02 16:12:57.097679,3.315837,0.0103448275862068,0.0206896551724137,90.5735172413793,90.50917241379312,1
2026-03-02 16:12:57.133782,3.35194,0.0137931034482758,0.0206896551724137,88.85896551724137,91.33903448275862,1
2026-03-02 16:12:57.157731,3.375889,0.0103448275862068,0.0206896551724137,90.57144827586208,90.5126896551724,1
2026-03-02 16:12:57.181848,3.400006,0.0103448275862068,0.0206896551724137,89.74324137931035,90.51393103448277,1
2026-03-02 16:12:57.206210,3.424368,0.0137931034482758,0.0206896551724137,88.85689655172413,90.51517241379312,1
2026-03-02 16:12:57.230306,3.448464,0.0103448275862068,0.0206896551724137,90.56937931034484,90.51641379310344,1
2026-03-02 16:12:57.254259,3.472417,0.0103448275862068,0.0206896551724137,89.74117241379311,90.5176551724138,1
2026-03-02 16:12:57.278616,3.496774,0.0137931034482758,0.0206896551724137,88.8548275862069,90.51889655172414,1
2026-03-02 16:12:57.315117,3.533275,0.0103448275862068,0.0206896551724137,90.5673103448276,90.52013793103448,1
2026-03-02 16:12:57.350650,3.568808,0.0137931034482758,0.0206896551724137,88.85275862068966,90.52262068965516,1
2026-03-02 16:12:57.374934,3.593092,0.0103448275862068,0.0206896551724137,90.56524137931036,90.52386206896551,1
2026-03-02 16:12:57.399112,3.61727,0.0068965517241379,0.0172413793103448,92.39420689655172,89.63937931034482,1
2026-03-02 16:12:57.422913,3.641071,0.0103448275862068,0.0206896551724137,88.39420689655172,91.35372413793104,1
2026-03-02 16:12:57.447093,3.665251,0.0068965517241379,0.0206896551724137,92.39358620689656,90.52737931034484,1
2026-03-02 16:12:57.473779,3.691937,0.0103448275862068,0.0206896551724137,88.39358620689656,90.52862068965516,1
2026-03-02 16:12:57.497765,3.715923,0.0137931034482758,0.0206896551724137,88.85006896551724,90.52986206896551,1
2026-03-02 16:12:57.523158,3.741316,0.0103448275862068,0.0206896551724137,90.56255172413792,90.53110344827586,1
2026-03-02 16:12:57.550603,3.768761,0.0103448275862068,0.0206896551724137,89.73434482758621,90.5323448275862,1
2026-03-02 16:12:57.573882,3.79204,0.0137931034482758,0.0206896551724137,88.848,90.53358620689656,1
2026-03-02 16:12:57.599131,3.817289,0.0068965517241379,0.0206896551724137,92.848,90.5348275862069,1
2026-03-02 16:12:57.624830,3.842988,0.0103448275862068,0.0206896551724137,88.848,90.53606896551725,1
2026-03-02 16:12:57.650471,3.868629,0.0137931034482758,0.0206896551724137,88.84655172413792,90.5373103448276,1
2026-03-02 16:12:57.675068,3.893226,0.0103448275862068,0.0206896551724137,90.55903448275862,90.53855172413792,1
2026-03-02 16:12:57.700695,3.918853,0.0103448275862068,0.0206896551724137,89.7308275862069,90.53979310344828,1
2026-03-02 16:12:57.727033,3.945191,0.0137931034482758,0.0206896551724137,88.84448275862069,90.54103448275862,1
2026-03-02 16:12:57.752324,3.970482,0.0068965517241379,0.0206896551724137,92.84448275862069,90.54227586206896,1
2026-03-02 16:12:57.777515,3.995673,0.0103448275862068,0.0206896551724137,88.84448275862069,90.5435172413793,1
2026-03-02 16:12:57.803361,4.021519,0.0103448275862068,0.0206896551724137,89.72875862068966,90.54475862068963,1
2026-03-02 16:12:57.829367,4.047525,0.0068965517241379,0.0206896551724137,92.3853103448276,90.546,1
2026-03-02 16:12:57.854609,4.072767,0.0103448275862068,0.0206896551724137,88.38531034482759,90.54724137931036,1
2026-03-02 16:12:57.881190,4.099348,0.0103448275862068,0.0206896551724137,89.72751724137932,90.5484827586207,1
2026-03-02 16:12:57.906303,4.124461,0.0068965517241379,0.0206896551724137,92.38406896551724,90.54972413793104,1
2026-03-02 16:12:57.931307,4.149465,0.0103448275862068,0.0206896551724137,88.38406896551724,90.55096551724138,1
2026-03-02 16:12:57.956642,4.1748,0.0103448275862068,0.0206896551724137,89.72627586206896,90.55220689655172,1
2026-03-02 16:12:57.982755,4.200913,0.0068965517241379,0.0206896551724137,92.3828275862069,90.55344827586208,1
2026-03-02 16:12:58.007750,4.225908,0.0103448275862068,0.0206896551724137,88.3828275862069,90.5546896551724,1
2026-03-02 16:12:58.032456,4.250614,0.0103448275862068,0.0206896551724137,89.72503448275862,90.55593103448275,1
2026-03-02 16:12:58.056498,4.274656,0.0068965517241379,0.0206896551724137,92.38158620689656,90.5571724137931,1
2026-03-02 16:12:58.080337,4.298495,0.0103448275862068,0.0206896551724137,88.38158620689656,90.55841379310344,1
2026-03-02 16:12:58.104653,4.322811,0.0103448275862068,0.0206896551724137,89.72379310344827,90.5596551724138,1
2026-03-02 16:12:58.128513,4.346671,0.0068965517241379,0.0206896551724137,92.3803448275862,90.56089655172414,1
2026-03-02 16:12:58.152524,4.370682,0.0103448275862068,0.0206896551724137,88.38034482758621,90.56213793103448,1
2026-03-02 16:12:58.176079,4.394237,0.0103448275862068,0.0206896551724137,89.72255172413793,90.56337931034484,1
2026-03-02 16:12:58.200563,4.418721,0.0068965517241379,0.0206896551724137,92.37910344827586,90.56462068965516,1
2026-03-02 16:12:58.225351,4.443509,0.0103448275862068,0.0206896551724137,88.37910344827586,90.56586206896552,1
2026-03-02 16:12:58.249391,4.467549,0.0103448275862068,0.0206896551724137,89.72131034482759,90.56710344827586,1
2026-03-02 16:12:58.273483,4.491641,0.0068965517241379,0.0206896551724137,92.37786206896553,90.5683448275862,1
2026-03-02 16:12:58.296817,4.514975,0.0103448275862068,0.0206896551724137,88.37786206896551,90.56958620689656,1
2026-03-02 16:12:58.320903,4.539061,0.0137931034482758,0.0206896551724137,88.83434482758621,90.5708275862069,1
2026-03-02 16:12:58.345427,4.563585,0.0103448275862068,0.0206896551724137,90.5468275862069,90.57206896551725,1
2026-03-02 16:12:58.369268,4.587426,0.0137931034482758,0.0206896551724137,88.83289655172413,90.5733103448276,1
2026-03-02 16:12:58.393466,4.611624,0.0137931034482758,0.0206896551724137,89.65965517241379,90.57455172413792,1
2026-03-02 16:12:58.417864,4.636022,0.0103448275862068,0.0206896551724137,90.54455172413792,90.57579310344828,1
2026-03-02 16:12:58.455447,4.673605,0.0137931034482758,0.0206896551724137,88.83062068965518,90.57703448275862,1
2026-03-02 16:12:58.489323,4.707481,0.0068965517241379,0.0206896551724137,93.19944827586208,90.5795172413793,1
2026-03-02 16:12:58.513391,4.731549,0.0103448275862068,0.0206896551724137,89.19944827586207,90.58075862068964,1
2026-03-02 16:12:58.538208,4.756366,0.0103448275862068,0.0206896551724137,89.71406896551724,90.582,1
2026-03-02 16:12:58.565686,4.783844,0.0103448275862068,0.0206896551724137,89.71344827586206,90.58324137931037,1
2026-03-02 16:12:58.585936,4.804094,0.0137931034482758,0.0206896551724137,88.82710344827586,90.5844827586207,1
2026-03-02 16:12:58.610376,4.828534,0.0103448275862068,0.0206896551724137,90.53958620689656,90.58572413793104,1
2026-03-02 16:12:58.634249,4.852407,0.0103448275862068,0.0206896551724137,89.71137931034482,90.58696551724138,1
2026-03-02 16:12:58.658868,4.877026,0.0137931034482758,0.0206896551724137,88.82503448275862,90.58820689655172,1
2026-03-02 16:12:58.682569,4.900727,0.0103448275862068,0.0206896551724137,90.5375172413793,90.58944827586208,1
2026-03-02 16:12:58.706837,4.924995,0.0103448275862068,0.0206896551724137,89.70931034482759,90.5906896551724,1
2026-03-02 16:12:58.730931,4.949089,0.0137931034482758,0.0206896551724137,88.82296551724139,90.59193103448276,1
2026-03-02 16:12:58.754844,4.973002,0.0103448275862068,0.0206896551724137,90.53544827586208,90.5931724137931,1
2026-03-02 16:12:58.778847,4.997005,0.0068965517241379,0.0206896551724137,92.36441379310344,90.59441379310344,1
2026-03-02 16:12:58.803328,5.021486,0.0137931034482758,0.0206896551724137,88.36441379310345,90.5956551724138,1
2026-03-02 16:12:58.827182,5.04534,0.0103448275862068,0.0206896551724137,90.534,90.59689655172414,1
2026-03-02 16:12:58.851376,5.069534,0.0068965517241379,0.0206896551724137,92.36296551724138,90.59813793103449,1
2026-03-02 16:12:58.876381,5.094539,0.0137931034482758,0.0206896551724137,88.36296551724138,90.59937931034484,1
2026-03-02 16:12:58.899684,5.117842,0.0068965517241379,0.0172413793103448,92.36296551724138,89.71489655172414,1
2026-03-02 16:12:58.923963,5.142121,0.0103448275862068,0.0206896551724137,88.36296551724138,91.42924137931034,1
2026-03-02 16:12:58.948250,5.166408,0.0137931034482758,0.0206896551724137,88.81862068965518,90.60289655172414,1
2026-03-02 16:12:58.971725,5.189883,0.0103448275862068,0.0206896551724137,90.53110344827586,90.60413793103449,1
2026-03-02 16:12:58.996033,5.214191,0.0103448275862068,0.0206896551724137,89.70289655172414,90.60537931034484,1
2026-03-02 16:12:59.021208,5.239366,0.0103448275862068,0.0206896551724137,89.70227586206896,90.60662068965516,1
2026-03-02 16:12:59.044265,5.262423,0.0103448275862068,0.0206896551724137,89.7016551724138,90.60786206896552,1
2026-03-02 16:12:59.067896,5.286054,0.0103448275862068,0.0206896551724137,89.70103448275862,90.60910344827586,1
2026-03-02 16:12:59.092570,5.310728,0.0137931034482758,0.0206896551724137,88.81468965517242,90.6103448275862,1
2026-03-02 16:12:59.116435,5.334593,0.0103448275862068,0.0172413793103448,90.52717241379312,89.72586206896551,1
2026-03-02 16:12:59.140723,5.358881,0.0103448275862068,0.0206896551724137,89.69896551724138,91.44020689655171,1
2026-03-02 16:12:59.164956,5.383114,0.0137931034482758,0.0206896551724137,88.81262068965518,90.61386206896552,1
2026-03-02 16:12:59.189097,5.407255,0.0103448275862068,0.0206896551724137,90.52510344827586,90.61510344827586,1
2026-03-02 16:12:59.213018,5.431176,0.0103448275862068,0.0206896551724137,89.69689655172414,90.6163448275862,1
2026-03-02 16:12:59.236963,5.455121,0.0137931034482758,0.0206896551724137,88.81055172413794,90.61758620689656,1
2026-03-02 16:12:59.261214,5.479372,0.0103448275862068,0.0206896551724137,90.52303448275862,90.61882758620688,1
2026-03-02 16:12:59.284934,5.503092,0.0103448275862068,0.0206896551724137,89.6948275862069,90.62006896551723,1
2026-03-02 16:12:59.309322,5.52748,0.0137931034482758,0.0206896551724137,88.80848275862068,90.6213103448276,1
2026-03-02 16:12:59.333719,5.551877,0.0068965517241379,0.0206896551724137,92.80848275862068,90.62255172413794,1
2026-03-02 16:12:59.358176,5.576334,0.0103448275862068,0.0206896551724137,88.80848275862068,90.62379310344828,1
2026-03-02 16:12:59.382002,5.60016,0.0137931034482758,0.0206896551724137,88.80703448275862,90.62503448275862,1
2026-03-02 16:12:59.405714,5.623872,0.0068965517241379,0.0206896551724137,92.80703448275862,90.62627586206897,1
2026-03-02 16:12:59.431137,5.649295,0.0103448275862068,0.0206896551724137,88.80703448275862,90.62751724137932,1
2026-03-02 16:12:59.454154,5.672312,0.0103448275862068,0.0206896551724137,89.69131034482758,90.62875862068964,1
2026-03-02 16:12:59.477781,5.695939,0.0068965517241379,0.0206896551724137,92.34786206896553,90.63,1
2026-03-02 16:12:59.502807,5.720965,0.0103448275862068,0.0206896551724137,88.34786206896551,90.63124137931034,1
2026-03-02 16:12:59.526602,5.74476,0.0137931034482758,0.0206896551724137,88.8043448275862,90.63248275862068,1
2026-03-02 16:12:59.550148,5.768306,0.0068965517241379,0.0206896551724137,92.8043448275862,90.63372413793104,1
2026-03-02 16:12:59.574438,5.792596,0.0103448275862068,0.0206896551724137,88.8043448275862,90.63496551724138,1
2026-03-02 16:12:59.614259,5.832417,0.0137931034482758,0.0206896551724137,88.80289655172413,90.63620689655173,1
2026-03-02 16:12:59.646338,5.864496,0.0137931034482758,0.0206896551724137,88.80289655172413,90.6386896551724,1
2026-03-02 16:12:59.670195,5.888353,0.0137931034482758,0.0206896551724137,89.6288275862069,90.63993103448276,1
2026-03-02 16:12:59.693970,5.912128,0.0068965517241379,0.0206896551724137,93.17089655172414,90.6411724137931,1
2026-03-02 16:12:59.717170,5.935328,0.0103448275862068,0.0206896551724137,89.17089655172414,90.64241379310344,1
2026-03-02 16:12:59.741443,5.959601,0.0103448275862068,0.0206896551724137,89.68551724137932,90.6436551724138,1
2026-03-02 16:12:59.765715,5.983873,0.0068965517241379,0.0206896551724137,92.34206896551724,90.64489655172414,1
2026-03-02 16:12:59.789722,6.00788,0.0103448275862068,0.0206896551724137,88.34206896551724,90.64613793103447,1
2026-03-02 16:12:59.814192,6.03235,0.0137931034482758,0.0206896551724137,88.79855172413794,90.64737931034485,1
2026-03-02 16:12:59.837782,6.05594,0.0068965517241379,0.0206896551724137,92.79855172413794,90.64862068965516,1
2026-03-02 16:12:59.862297,6.080455,0.0103448275862068,0.0206896551724137,88.79855172413794,90.64986206896552,1
2026-03-02 16:12:59.885794,6.103952,0.0137931034482758,0.0206896551724137,88.79710344827586,90.65110344827586,1
2026-03-02 16:12:59.910108,6.128266,0.0068965517241379,0.0206896551724137,92.79710344827586,90.6523448275862,1
2026-03-02 16:12:59.934056,6.152214,0.0137931034482758,0.0206896551724137,88.79710344827586,90.65358620689656,1
2026-03-02 16:12:59.958899,6.177057,0.0137931034482758,0.0206896551724137,89.62303448275863,90.65482758620688,1
2026-03-02 16:12:59.982381,6.200539,0.0103448275862068,0.0206896551724137,90.50793103448277,90.65606896551724,1
2026-03-02 16:13:00.006348,6.224506,0.0137931034482758,0.0206896551724137,88.794,90.65731034482758,1
