timestamp,ball_x_norm,ball_y_norm,servo_x,servo_y,detected
2026-03-02 16:00:22.784279,0.08275862068965517,0.14482758620689656,90.52675862068965,91.83806896551724,1
2026-03-02 16:00:22.808069,0.07931034482758621,0.13793103448275862,91.40751724137931,90.07531034482759,1
2026-03-02 16:00:22.831613,0.07931034482758621,0.13448275862068965,90.5751724137931,90.85303448275862,1
2026-03-02 16:00:22.855612,0.07586206896551724,0.1310344827586207,91.45613793103449,90.80296551724139,1
2026-03-02 16:00:22.879349,0.07241379310344828,0.12758620689655173,91.50972413793103,90.7526896551724,1
2026-03-02 16:00:22.903022,0.07241379310344828,0.12413793103448276,90.67779310344828,90.70220689655173,1
2026-03-02 16:00:22.927258,0.06896551724137931,0.1206896551724138,91.5591724137931,90.65151724137931,1
2026-03-02 16:00:22.954365,0.06551724137931035,0.11724137931034483,91.6131724137931,90.60062068965517,1
2026-03-02 16:00:22.978235,0.06551724137931035,0.11379310344827587,90.78165517241379,90.54951724137932,1
2026-03-02 16:00:23.003687,0.06206896551724138,0.11379310344827587,91.66344827586207,91.38393103448276,1
2026-03-02 16:00:23.029644,0.05862068965517241,0.10689655172413794,91.71786206896552,89.61931034482758,1
2026-03-02 16:00:23.054370,0.05517241379310345,0.10344827586206896,91.77248275862068,90.3951724137931,1
2026-03-02 16:00:23.079495,0.05172413793103448,0.10344827586206896,91.82731034482758,91.22896551724138,1
2026-03-02 16:00:23.105695,0.04827586206896552,0.1,91.88234482758621,90.34944827586207,1
2026-03-02 16:00:23.130907,0.04827586206896552,0.09655172413793103,91.05186206896552,90.2973103448276,1
2026-03-02 16:00:23.156341,0.04482758620689655,0.09310344827586207,91.9346896551724,90.24496551724138,1
2026-03-02 16:00:23.178494,0.041379310344827586,0.0896551724137931,91.99013793103448,90.19241379310346,1
2026-03-02 16:00:23.202597,0.03793103448275862,0.08275862068965517,92.04579310344828,89.25393103448276,1
2026-03-02 16:00:23.226665,0.034482758620689655,0.08275862068965517,92.10165517241379,90.91406896551725,1
2026-03-02 16:00:23.250223,0.03103448275862069,0.07931034482758621,92.15772413793104,90.03331034482758,1
2026-03-02 16:00:23.279869,0.03103448275862069,0.07586206896551724,91.32827586206896,89.97993103448276,1
2026-03-02 16:00:23.323619,0.02413793103448276,0.07241379310344828,92.26862068965517,89.93089655172415,1
2026-03-02 16:00:23.347998,0.02413793103448276,0.06896551724137931,91.43958620689655,89.87710344827586,1
2026-03-02 16:00:23.369691,0.020689655172413793,0.06896551724137931,92.32386206896551,90.7088275862069,1
2026-03-02 16:00:23.393224,0.017241379310344827,0.06551724137931035,92.38075862068965,89.82724137931035,1
2026-03-02 16:00:23.417387,0.013793103448275862,0.06206896551724138,92.43786206896552,89.77303448275862,1
2026-03-02 16:00:23.441655,0.010344827586206896,0.06551724137931035,92.4951724137931,91.49006896551725,1
2026-03-02 16:00:23.464856,0.010344827586206896,0.06206896551724138,91.66696551724138,89.78068965517241,1
2026-03-02 16:00:23.489109,0.010344827586206896,0.06206896551724138,91.6663448275862,90.612,1
2026-03-02 16:00:23.513608,0.010344827586206896,0.06896551724137931,91.66572413793104,92.38717241379311,1
2026-03-02 16:00:23.537955,0.006896551724137931,0.06896551724137931,94.32227586206896,90.73613793103448,1
2026-03-02 16:00:23.560597,0.006896551724137931,0.06896551724137931,91.83951724137931,90.74027586206897,1
2026-03-02 16:00:23.584808,0.006896551724137931,0.07241379310344828,91.83951724137931,91.63013793103448,1
2026-03-02 16:00:23.607723,0.010344827586206896,0.07241379310344828,89.1823448275862,90.80689655172414,1
2026-03-02 16:00:23.635738,0.010344827586206896,0.07586206896551724,91.6644827586207,91.69696551724138,1
2026-03-02 16:00:23.657613,0.010344827586206896,0.07931034482758621,91.66386206896551,91.7596551724138,1
2026-03-02 16:00:23.682624,0.010344827586206896,0.07931034482758621,91.66324137931035,90.9368275862069,1
2026-03-02 16:00:23.708487,0.013793103448275862,0.07931034482758621,90.77689655172414,90.94158620689655,1
2026-03-02 16:00:23.733497,0.013793103448275862,0.08275862068965517,91.6036551724138,91.83206896551724,1
2026-03-02 16:00:23.758769,0.013793103448275862,0.08275862068965517,91.6028275862069,91.00944827586207,1
2026-03-02 16:00:23.782226,0.017241379310344827,0.08275862068965517,90.71627586206897,91.01441379310344,1
2026-03-02 16:00:23.805988,0.017241379310344827,0.08620689655172414,91.5428275862069,91.90510344827587,1
2026-03-02 16:00:23.829519,0.017241379310344827,0.08620689655172414,91.54179310344827,91.08268965517242,1
2026-03-02 16:00:23.853478,0.017241379310344827,0.08620689655172414,91.54075862068966,91.08786206896552,1
2026-03-02 16:00:23.878724,0.017241379310344827,0.08620689655172414,91.53972413793103,91.09303448275863,1
2026-03-02 16:00:23.901943,0.017241379310344827,0.08620689655172414,91.53868965517242,91.09820689655173,1
2026-03-02 16:00:23.925101,0.017241379310344827,0.08620689655172414,91.53765517241379,91.10337931034483,1
2026-03-02 16:00:23.948781,0.017241379310344827,0.08620689655172414,91.53662068965517,91.10855172413793,1
2026-03-02 16:00:23.972575,0.017241379310344827,0.08620689655172414,91.53558620689655,91.11372413793103,1
2026-03-02 16:00:23.996857,0.017241379310344827,0.08620689655172414,91.53455172413793,91.11889655172413,1
2026-03-02 16:00:24.020444,0.017241379310344827,0.08620689655172414,91.53351724137931,91.12406896551724,1
2026-03-02 16:00:24.047059,0.017241379310344827,0.08620689655172414,91.53248275862069,91.12924137931034,1
2026-03-02 16:00:24.071760,0.017241379310344827,0.08620689655172414,91.53144827586206,91.13441379310345,1
2026-03-02 16:00:24.097033,0.017241379310344827,0.08620689655172414,91.53041379310345,91.13958620689655,1
2026-03-02 16:00:24.122020,0.017241379310344827,0.08620689655172414,91.52937931034482,91.14475862068966,1
2026-03-02 16:00:24.147728,0.017241379310344827,0.08620689655172414,91.52834482758621,91.14993103448276,1
2026-03-02 16:00:24.172866,0.017241379310344827,0.08620689655172414,91.52731034482758,91.15510344827587,1
2026-03-02 16:00:24.197964,0.017241379310344827,0.08620689655172414,91.52627586206897,91.16027586206897,1
2026-03-02 16:00:24.223432,0.017241379310344827,0.08620689655172414,91.52524137931034,91.16544827586208,1
2026-03-02 16:00:24.248482,0.017241379310344827,0.08620689655172414,91.52420689655172,91.17062068965518,1
2026-03-02 16:00:24.274004,0.017241379310344827,0.08620689655172414,91.5231724137931,91.17579310344827,1
2026-03-02 16:00:24.299276,0.017241379310344827,0.08620689655172414,91.52213793103448,91.18096551724138,1
2026-03-02 16:00:24.325725,0.017241379310344827,0.08620689655172414,91.52110344827587,91.18613793103448,1
2026-03-02 16:00:24.349996,0.017241379310344827,0.08620689655172414,91.52006896551724,91.19131034482758,1
2026-03-02 16:00:24.374065,0.017241379310344827,0.08620689655172414,91.51903448275863,91.19648275862069,1
2026-03-02 16:00:24.399615,0.017241379310344827,0.08620689655172414,91.518,91.2016551724138,1
2026-03-02 16:00:24.422086,0.017241379310344827,0.08620689655172414,91.51696551724137,91.2068275862069,1
2026-03-02 16:00:24.446116,0.017241379310344827,0.08620689655172414,91.51593103448276,91.212,1
2026-03-02 16:00:24.470241,0.017241379310344827,0.08620689655172414,91.51489655172414,91.21717241379311,1
2026-03-02 16:00:24.494374,0.017241379310344827,0.08620689655172414,91.51386206896552,91.22234482758621,1
2026-03-02 16:00:24.517896,0.017241379310344827,0.08620689655172414,91.5128275862069,91.22751724137932,1
2026-03-02 16:00:24.541861,0.017241379310344827,0.08620689655172414,91.51179310344828,91.23268965517242,1
2026-03-02 16:00:24.566329,0.017241379310344827,0.08620689655172414,91.51075862068966,91.23786206896551,1
2026-03-02 16:00:24.589583,0.017241379310344827,0.08620689655172414,91.50972413793103,91.24303448275862,1
2026-03-02 16:00:24.613484,0.017241379310344827,0.08620689655172414,91.50868965517242,91.24820689655172,1
2026-03-02 16:00:24.638211,0.017241379310344827,0.08620689655172414,91.50765517241379,91.25337931034483,1
2026-03-02 16:00:24.659942,0.017241379310344827,0.08620689655172414,91.50662068965518,91.25855172413793,1
2026-03-02 16:00:24.683457,0.017241379310344827,0.08620689655172414,91.50558620689655,91.26372413793104,1
2026-03-02 16:00:24.707843,0.017241379310344827,0.08620689655172414,91.50455172413794,91.26889655172414,1
2026-03-02 16:00:24.731639,0.017241379310344827,0.08620689655172414,91.50351724137931,91.27406896551724,1
2026-03-02 16:00:24.756602,0.017241379310344827,0.08620689655172414,91.50248275862069,91.27924137931035,1
2026-03-02 16:00:24.780842,0.017241379310344827,0.08620689655172414,91.50144827586207,91.28441379310345,1
2026-03-02 16:00:24.803640,0.017241379310344827,0.08620689655172414,91.50041379310345,91.28958620689656,1
2026-03-02 16:00:24.826967,0.017241379310344827,0.08620689655172414,91.49937931034484,91.29475862068966,1
2026-03-02 16:00:24.850955,0.017241379310344827,0.08620689655172414,91.49834482758621,91.29993103448275,1
2026-03-02 16:00:24.875202,0.017241379310344827,0.08620689655172414,91.49731034482758,91.30510344827586,1
2026-03-02 16:00:24.898811,0.017241379310344827,0.08620689655172414,91.49627586206897,91.31027586206896,1
2026-03-02 16:00:24.923118,0.017241379310344827,0.08620689655172414,91.49524137931034,91.31544827586207,1
2026-03-02 16:00:24.946706,0.017241379310344827,0.08620689655172414,91.49420689655173,91.32062068965517,1
2026-03-02 16:00:24.970853,0.017241379310344827,0.08620689655172414,91.4931724137931,91.32579310344828,1
2026-03-02 16:00:24.994191,0.017241379310344827,0.08620689655172414,91.49213793103449,91.33096551724138,1
2026-03-02 16:00:25.018093,0.017241379310344827,0.08620689655172414,91.49110344827587,91.33613793103449,1
2026-03-02 16:00:25.042327,0.017241379310344827,0.08620689655172414,91.49006896551725,91.34131034482759,1
2026-03-02 16:00:25.065452,0.017241379310344827,0.08620689655172414,91.48903448275863,91.3464827586207,1
2026-03-02 16:00:25.089475,0.017241379310344827,0.08620689655172414,91.488,91.3516551724138,1
2026-03-02 16:00:25.116222,0.017241379310344827,0.08620689655172414,91.48696551724139,91.3568275862069,1
2026-03-02 16:00:25.141380,0.017241379310344827,0.08620689655172414,91.48593103448276,91.362,1
2026-03-02 16:00:25.165589,0.017241379310344827,0.08620689655172414,91.48489655172415,91.3671724137931,1
2026-03-02 16:00:25.192333,0.017241379310344827,0.08620689655172414,91.48386206896552,91.3723448275862,1
2026-03-02 16:00:25.216340,0.017241379310344827,0.08620689655172414,91.4828275862069,91.37751724137931,1
2026-03-02 16:00:25.241971,0.017241379310344827,0.08620689655172414,91.48179310344828,91.38268965517241,1
2026-03-02 16:00:25.267222,0.017241379310344827,0.08620689655172414,91.48075862068966,91.38786206896552,1
2026-03-02 16:00:25.293117,0.017241379310344827,0.08620689655172414,91.47972413793104,91.39303448275862,1
2026-03-02 16:00:25.317889,0.017241379310344827,0.08620689655172414,91.47868965517242,91.39820689655173,1
2026-03-02 16:00:25.342351,0.017241379310344827,0.08620689655172414,91.4776551724138,91.40337931034483,1
2026-03-02 16:00:25.368264,0.017241379310344827,0.08620689655172414,91.47662068965518,91.40855172413794,1
2026-03-02 16:00:25.392984,0.017241379310344827,0.08620689655172414,91.47558620689655,91.41372413793104,1
2026-03-02 16:00:25.418596,0.017241379310344827,0.08620689655172414,91.47455172413794,91.41889655172415,1
2026-03-02 16:00:25.443948,0.017241379310344827,0.08620689655172414,91.47351724137931,91.42406896551724,1
2026-03-02 16:00:25.468912,0.017241379310344827,0.08620689655172414,91.4724827586207,91.42924137931034,1
2026-03-02 16:00:25.494080,0.017241379310344827,0.08620689655172414,91.47144827586207,91.43441379310345,1
2026-03-02 16:00:25.519507,0.017241379310344827,0.08620689655172414,91.47041379310346,91.43958620689655,1
2026-03-02 16:00:25.545380,0.017241379310344827,0.08620689655172414,91.46937931034483,91.44475862068965,1
2026-03-02 16:00:25.570347,0.017241379310344827,0.08620689655172414,91.46834482758621,91.44993103448276,1
2026-03-02 16:00:25.595451,0.017241379310344827,0.08620689655172414,91.4673103448276,91.45510344827586,1
2026-03-02 16:00:25.620728,0.017241379310344827,0.08620689655172414,91.46627586206897,91.46027586206897,1
2026-03-02 16:00:25.644345,0.017241379310344827,0.08620689655172414,91.46524137931036,91.46544827586207,1
2026-03-02 16:00:25.667125,0.017241379310344827,0.08620689655172414,91.46420689655173,91.47062068965518,1
2026-03-02 16:00:25.691056,0.017241379310344827,0.08620689655172414,91.46317241379312,91.47579310344828,1
2026-03-02 16:00:25.714640,0.017241379310344827,0.08620689655172414,91.46213793103449,91.48096551724139,1
2026-03-02 16:00:25.738187,0.017241379310344827,0.08620689655172414,91.46110344827586,91.48613793103448,1
2026-03-02 16:00:25.761957,0.017241379310344827,0.08620689655172414,91.46006896551725,91.49131034482758,1
2026-03-02 16:00:25.786826,0.017241379310344827,0.08620689655172414,91.45903448275863,91.49648275862069,1
2026-03-02 16:00:25.810480,0.017241379310344827,0.08620689655172414,91.45800000000001,91.50165517241379,1
2026-03-02 16:00:25.834386,0.017241379310344827,0.08620689655172414,91.45696551724139,91.5068275862069,1
2026-03-02 16:00:25.857931,0.017241379310344827,0.08620689655172414,91.45593103448277,91.512,1
2026-03-02 16:00:25.881429,0.017241379310344827,0.08620689655172414,91.45489655172415,91.5171724137931,1
2026-03-02 16:00:25.905111,0.017241379310344827,0.08620689655172414,91.45386206896552,91.52234482758621,1
2026-03-02 16:00:25.929193,0.017241379310344827,0.08620689655172414,91.45282758620691,91.52751724137931,1
2026-03-02 16:00:25.953402,0.017241379310344827,0.08620689655172414,91.45179310344828,91.53268965517242,1
2026-03-02 16:00:25.976465,0.017241379310344827,0.08620689655172414,91.45075862068967,91.53786206896552,1
2026-03-02 16:00:26.000348,0.017241379310344827,0.08620689655172414,91.44972413793104,91.54303448275863,1
2026-03-02 16:00:26.024924,0.017241379310344827,0.08620689655172414,91.44868965517242,91.54820689655172,1
2026-03-02 16:00:26.049046,0.017241379310344827,0.08620689655172414,91.4476551724138,91.55337931034482,1
2026-03-02 16:00:26.073008,0.017241379310344827,0.08620689655172414,91.44662068965518,91.55855172413793,1
2026-03-02 16:00:26.096361,0.017241379310344827,0.08620689655172414,91.44558620689656,91.56372413793103,1
2026-03-02 16:00:26.123328,0.017241379310344827,0.08620689655172414,91.44455172413794,91.56889655172414,1
2026-03-02 16:00:26.144460,0.017241379310344827,0.08620689655172414,91.44351724137933,91.57406896551724,1
2026-03-02 16:00:26.167860,0.017241379310344827,0.08620689655172414,91.4424827586207,91.57924137931035,1
2026-03-02 16:00:26.191746,0.017241379310344827,0.08620689655172414,91.44144827586207,91.58441379310345,1
2026-03-02 16:00:26.215163,0.017241379310344827,0.08620689655172414,91.44041379310346,91.58958620689656,1
2026-03-02 16:00:26.238912,0.017241379310344827,0.08620689655172414,91.43937931034483,91.59475862068966,1
2026-03-02 16:00:26.263423,0.017241379310344827,0.08620689655172414,91.43834482758622,91.59993103448276,1
2026-03-02 16:00:26.286840,0.017241379310344827,0.08620689655172414,91.4373103448276,91.60510344827587,1
2026-03-02 16:00:26.313132,0.017241379310344827,0.08620689655172414,91.43627586206898,91.61027586206896,1
2026-03-02 16:00:26.335587,0.017241379310344827,0.08620689655172414,91.43524137931036,91.61544827586206,1
2026-03-02 16:00:26.358472,0.017241379310344827,0.08620689655172414,91.43420689655173,91.62062068965517,1
2026-03-02 16:00:26.382076,0.017241379310344827,0.08620689655172414,91.43317241379312,91.62579310344827,1
2026-03-02 16:00:26.406370,0.017241379310344827,0.08620689655172414,91.43213793103449,91.63096551724138,1
2026-03-02 16:00:26.429825,0.017241379310344827,0.08620689655172414,91.43110344827588,91.63613793103448,1
2026-03-02 16:00:26.453701,0.017241379310344827,0.08620689655172414,91.43006896551725,91.64131034482759,1
2026-03-02 16:00:26.477473,0.017241379310344827,0.08620689655172414,91.42903448275864,91.64648275862069,1
2026-03-02 16:00:26.501960,0.017241379310344827,0.08620689655172414,91.42800000000001,91.6516551724138,1
2026-03-02 16:00:26.525940,0.017241379310344827,0.08620689655172414,91.42696551724138,91.6568275862069,1
2026-03-02 16:00:26.549085,0.017241379310344827,0.08620689655172414,91.42593103448277,91.662,1
2026-03-02 16:00:26.573437,0.017241379310344827,0.08620689655172414,91.42489655172415,91.66717241379311,1
2026-03-02 16:00:26.598328,0.017241379310344827,0.08620689655172414,91.42386206896553,91.67234482758622,1
2026-03-02 16:00:26.620947,0.017241379310344827,0.08620689655172414,91.4228275862069,91.6775172413793,1
2026-03-02 16:00:26.644254,0.017241379310344827,0.08620689655172414,91.4217931034483,91.68268965517241,1
2026-03-02 16:00:26.670408,0.017241379310344827,0.08620689655172414,91.42075862068967,91.68786206896552,1
2026-03-02 16:00:26.696002,0.017241379310344827,0.08620689655172414,91.41972413793104,91.69303448275862,1
2026-03-02 16:00:26.721446,0.017241379310344827,0.08620689655172414,91.41868965517243,91.69820689655172,1
2026-03-02 16:00:26.747311,0.017241379310344827,0.08620689655172414,91.4176551724138,91.70337931034483,1
2026-03-02 16:00:26.771730,0.017241379310344827,0.08620689655172414,91.41662068965519,91.70855172413793,1
2026-03-02 16:00:26.796521,0.017241379310344827,0.08620689655172414,91.41558620689656,91.71372413793104,1
2026-03-02 16:00:26.821485,0.017241379310344827,0.08620689655172414,91.41455172413794,91.71889655172414,1
2026-03-02 16:00:26.847283,0.017241379310344827,0.08620689655172414,91.41351724137932,91.72406896551725,1
2026-03-02 16:00:26.870343,0.017241379310344827,0.08620689655172414,91.4124827586207,91.72924137931035,1
2026-03-02 16:00:26.894079,0.017241379310344827,0.08620689655172414,91.41144827586209,91.73441379310346,1
2026-03-02 16:00:26.917672,0.017241379310344827,0.08620689655172414,91.41041379310346,91.73958620689655,1
2026-03-02 16:00:26.941929,0.017241379310344827,0.08620689655172414,91.40937931034485,91.74475862068965,1
2026-03-02 16:00:26.965491,0.017241379310344827,0.08620689655172414,91.40834482758622,91.74993103448276,1
2026-03-02 16:00:26.989432,0.017241379310344827,0.08620689655172414,91.40731034482761,91.75510344827586,1
2026-03-02 16:00:27.013184,0.017241379310344827,0.08620689655172414,91.40627586206898,91.76027586206897,1
2026-03-02 16:00:27.037200,0.017241379310344827,0.08620689655172414,91.40524137931035,91.76544827586207,1
2026-03-02 16:00:27.060332,0.017241379310344827,0.08620689655172414,91.40420689655174,91.77062068965517,1
2026-03-02 16:00:27.085794,0.017241379310344827,0.08620689655172414,91.40317241379311,91.77579310344828,1
2026-03-02 16:00:27.108078,0.017241379310344827,0.08620689655172414,91.4021379310345,91.78096551724138,1
2026-03-02 16:00:27.132087,0.017241379310344827,0.08620689655172414,91.40110344827588,91.78613793103449,1
2026-03-02 16:00:27.157671,0.017241379310344827,0.08620689655172414,91.40006896551725,91.7913103448276,1
2026-03-02 16:00:27.179912,0.017241379310344827,0.08620689655172414,91.39903448275864,91.7964827586207,1
2026-03-02 16:00:27.203830,0.017241379310344827,0.08620689655172414,91.39800000000001,91.80165517241379,1
2026-03-02 16:00:27.227327,0.017241379310344827,0.08620689655172414,91.3969655172414,91.8068275862069,1
2026-03-02 16:00:27.253525,0.017241379310344827,0.08620689655172414,91.39593103448277,91.812,1
2026-03-02 16:00:27.278865,0.017241379310344827,0.08620689655172414,91.39489655172416,91.8171724137931,1
2026-03-02 16:00:27.304068,0.017241379310344827,0.08620689655172414,91.39386206896553,91.8223448275862,1
2026-03-02 16:00:27.330308,0.017241379310344827,0.08620689655172414,91.3928275862069,91.82751724137931,1
2026-03-02 16:00:27.355443,0.017241379310344827,0.08620689655172414,91.3917931034483,91.83268965517242,1
2026-03-02 16:00:27.379096,0.017241379310344827,0.08620689655172414,91.39075862068967,91.83786206896552,1
2026-03-02 16:00:27.404963,0.017241379310344827,0.08620689655172414,91.38972413793105,91.84303448275863,1
2026-03-02 16:00:27.430600,0.017241379310344827,0.08620689655172414,91.38868965517243,91.84820689655173,1
2026-03-02 16:00:27.454797,0.017241379310344827,0.08620689655172414,91.38765517241382,91.85337931034483,1
2026-03-02 16:00:27.478422,0.017241379310344827,0.08620689655172414,91.38662068965519,91.85855172413794,1
2026-03-02 16:00:27.503015,0.017241379310344827,0.08620689655172414,91.38558620689656,91.86372413793103,1
2026-03-02 16:00:27.526963,0.017241379310344827,0.08620689655172414,91.38455172413795,91.86889655172413,1
2026-03-02 16:00:27.550012,0.017241379310344827,0.08620689655172414,91.38351724137932,91.87406896551724,1
2026-03-02 16:00:27.574458,0.017241379310344827,0.08620689655172414,91.38248275862071,91.87924137931034,1
2026-03-02 16:00:27.598814,0.017241379310344827,0.08620689655172414,91.38144827586208,91.88441379310345,1
2026-03-02 16:00:27.622192,0.017241379310344827,0.08620689655172414,91.38041379310347,91.88958620689655,1
2026-03-02 16:00:27.645430,0.017241379310344827,0.08620689655172414,91.37937931034485,91.89475862068966,1
2026-03-02 16:00:27.669162,0.017241379310344827,0.08620689655172414,91.37834482758622,91.89993103448276,1
2026-03-02 16:00:27.692951,0.017241379310344827,0.08620689655172414,91.3773103448276,91.90510344827587,1
2026-03-02 16:00:27.717063,0.017241379310344827,0.08620689655172414,91.37627586206898,91.91027586206897,1
2026-03-02 16:00:27.741462,0.017241379310344827,0.08620689655172414,91.37524137931037,91.91544827586208,1
2026-03-02 16:00:27.764409,0.017241379310344827,0.08620689655172414,91.37420689655174,91.92062068965518,1
2026-03-02 16:00:27.788186,0.017241379310344827,0.08620689655172414,91.37317241379313,91.92579310344829,1
2026-03-02 16:00:27.813061,0.017241379310344827,0.08620689655172414,91.3721379310345,91.93096551724138,1
2026-03-02 16:00:27.836207,0.017241379310344827,0.08620689655172414,91.37110344827587,91.93613793103448,1
2026-03-02 16:00:27.860018,0.017241379310344827,0.08620689655172414,91.37006896551726,91.94131034482758,1
2026-03-02 16:00:27.884974,0.017241379310344827,0.08620689655172414,91.36903448275864,91.94648275862069,1
2026-03-02 16:00:27.910400,0.017241379310344827,0.08620689655172414,91.36800000000002,91.9516551724138,1
2026-03-02 16:00:27.935558,0.017241379310344827,0.08620689655172414,91.3669655172414,91.9568275862069,1
2026-03-02 16:00:27.961658,0.017241379310344827,0.08620689655172414,91.36593103448277,91.962,1
2026-03-02 16:00:27.986022,0.017241379310344827,0.08620689655172414,91.36489655172416,91.96717241379311,1
2026-03-02 16:00:28.012060,0.017241379310344827,0.08620689655172414,91.36386206896553,91.97234482758621,1
2026-03-02 16:00:28.036969,0.017241379310344827,0.08620689655172414,91.36282758620692,91.97751724137932,1
2026-03-02 16:00:28.060995,0.017241379310344827,0.08620689655172414,91.36179310344829,91.98268965517242,1
2026-03-02 16:00:28.084909,0.017241379310344827,0.08620689655172414,91.36075862068968,91.98786206896553,1
2026-03-02 16:00:28.108635,0.017241379310344827,0.08620689655172414,91.35972413793105,91.99303448275862,1
2026-03-02 16:00:28.132983,0.017241379310344827,0.08620689655172414,91.35868965517243,91.99820689655172,1
2026-03-02 16:00:28.156539,0.017241379310344827,0.08620689655172414,91.35765517241381,92.00337931034483,1
2026-03-02 16:00:28.180406,0.017241379310344827,0.08620689655172414,91.35662068965519,92.00855172413793,1
2026-03-02 16:00:28.204432,0.017241379310344827,0.08620689655172414,91.35558620689658,92.01372413793104,1
2026-03-02 16:00:28.227761,0.017241379310344827,0.08620689655172414,91.35455172413795,92.01889655172414,1
2026-03-02 16:00:28.251674,0.017241379310344827,0.08620689655172414,91.35351724137934,92.02406896551724,1
2026-03-02 16:00:28.275818,0.017241379310344827,0.08620689655172414,91.35248275862071,92.02924137931035,1
2026-03-02 16:00:28.300200,0.017241379310344827,0.08275862068965517,91.35144827586208,91.14868965517242,1
2026-03-02 16:00:28.324084,0.017241379310344827,0.08620689655172414,91.35041379310347,92.86696551724138,1
2026-03-02 16:00:28.347684,0.017241379310344827,0.08275862068965517,91.34937931034484,91.1588275862069,1
2026-03-02 16:00:28.371222,0.017241379310344827,0.08275862068965517,91.34834482758623,91.99137931034483,1
2026-03-02 16:00:28.395558,0.017241379310344827,0.08275862068965517,91.3473103448276,91.99634482758621,1
2026-03-02 16:00:28.419313,0.017241379310344827,0.07931034482758621,91.34627586206899,91.11558620689655,1
2026-03-02 16:00:28.441859,0.017241379310344827,0.07931034482758621,91.34524137931037,91.94793103448276,1
2026-03-02 16:00:28.468717,0.013793103448275862,0.08275862068965517,92.22993103448277,92.83841379310346,1
2026-03-02 16:00:28.493752,0.013793103448275862,0.07931034482758621,91.40151724137934,91.13006896551725,1
2026-03-02 16:00:28.520196,0.013793103448275862,0.07931034482758621,91.40068965517243,91.96241379310345,1
2026-03-02 16:00:28.544596,0.013793103448275862,0.08275862068965517,91.39986206896553,92.85289655172414,1
2026-03-02 16:00:28.570106,0.013793103448275862,0.07931034482758621,91.39903448275864,91.14455172413794,1
2026-03-02 16:00:28.595109,0.013793103448275862,0.07931034482758621,91.39820689655174,91.97689655172414,1
2026-03-02 16:00:28.621082,0.013793103448275862,0.08275862068965517,91.39737931034485,92.86737931034483,1
2026-03-02 16:00:28.644864,0.013793103448275862,0.07931034482758621,91.39655172413795,91.15903448275863,1
2026-03-02 16:00:28.668812,0.013793103448275862,0.07931034482758621,91.39572413793105,91.99137931034483,1
2026-03-02 16:00:28.692418,0.013793103448275862,0.08275862068965517,91.39489655172416,92.88186206896552,1
2026-03-02 16:00:28.717188,0.013793103448275862,0.07931034482758621,91.39406896551726,91.17351724137932,1
2026-03-02 16:00:28.740122,0.013793103448275862,0.07931034482758621,91.39324137931037,92.00586206896551,1
2026-03-02 16:00:28.764429,0.013793103448275862,0.08275862068965517,91.39241379310347,92.8963448275862,1
2026-03-02 16:00:28.788716,0.013793103448275862,0.07931034482758621,91.39158620689658,91.188,1
2026-03-02 16:00:28.812311,0.013793103448275862,0.07931034482758621,91.39075862068968,92.02034482758621,1
2026-03-02 16:00:28.835923,0.013793103448275862,0.08275862068965517,91.38993103448277,92.91082758620689,1
2026-03-02 16:00:28.859660,0.013793103448275862,0.07931034482758621,91.38910344827588,91.20248275862069,1
2026-03-02 16:00:28.883543,0.013793103448275862,0.07931034482758621,91.38827586206898,92.0348275862069,1
2026-03-02 16:00:28.910325,0.013793103448275862,0.07931034482758621,91.38744827586208,92.03958620689656,1
2026-03-02 16:00:28.931407,0.013793103448275862,0.07931034482758621,91.38662068965519,92.04434482758622,1
2026-03-02 16:00:28.955433,0.013793103448275862,0.07931034482758621,91.3857931034483,92.04910344827586,1
2026-03-02 16:00:28.980314,0.013793103448275862,0.07931034482758621,91.3849655172414,92.05386206896551,1
2026-03-02 16:00:29.004962,0.013793103448275862,0.07931034482758621,91.3841379310345,92.05862068965517,1
2026-03-02 16:00:29.027602,0.013793103448275862,0.07931034482758621,91.3833103448276,92.06337931034483,1
2026-03-02 16:00:29.050983,0.013793103448275862,0.07931034482758621,91.38248275862071,92.06813793103449,1
2026-03-02 16:00:29.074570,0.013793103448275862,0.07931034482758621,91.38165517241382,92.07289655172414,1
2026-03-02 16:00:29.098357,0.013793103448275862,0.07931034482758621,91.38082758620692,92.0776551724138,1
2026-03-02 16:00:29.123985,0.013793103448275862,0.07931034482758621,91.38000000000002,92.08241379310346,1
2026-03-02 16:00:29.149583,0.013793103448275862,0.07931034482758621,91.37917241379313,92.0871724137931,1
2026-03-02 16:00:29.175649,0.013793103448275862,0.07931034482758621,91.37834482758622,92.09193103448276,1
2026-03-02 16:00:29.200480,0.013793103448275862,0.07931034482758621,91.37751724137932,92.09668965517241,1
2026-03-02 16:00:29.226013,0.013793103448275862,0.07931034482758621,91.37668965517243,92.10144827586207,1
2026-03-02 16:00:29.250857,0.013793103448275862,0.07931034482758621,91.37586206896553,92.10620689655173,1
2026-03-02 16:00:29.275697,0.013793103448275862,0.07931034482758621,91.37503448275864,92.11096551724138,1
2026-03-02 16:00:29.299770,0.013793103448275862,0.07931034482758621,91.37420689655174,92.11572413793104,1
2026-03-02 16:00:29.323257,0.013793103448275862,0.07931034482758621,91.37337931034484,92.1204827586207,1
