timestamp,x_norm,y_norm,detected
2026-03-09 13:24:16.447599,-0.45517241379310347,-0.08275862068965517,1
2026-03-09 13:24:16.470671,-0.42758620689655175,-0.08620689655172414,1
2026-03-09 13:24:16.495530,-0.4,-0.0896551724137931,1
2026-03-09 13:24:16.519527,-0.3689655172413793,-0.09310344827586207,1
2026-03-09 13:24:16.542166,-0.3413793103448276,-0.09655172413793103,1
2026-03-09 13:24:16.565945,-0.3103448275862069,-0.1,1
2026-03-09 13:24:16.590688,-0.2793103448275862,-0.10344827586206896,1
2026-03-09 13:24:16.614603,-0.2482758620689655,-0.10689655172413794,1
2026-03-09 13:24:16.638527,-0.21724137931034482,-0.11379310344827587,1
2026-03-09 13:24:16.661573,-0.18620689655172415,-0.11724137931034483,1
2026-03-09 13:24:16.686081,-0.15517241379310345,-0.1206896551724138,1
2026-03-09 13:24:16.708435,-0.1206896551724138,-0.1310344827586207,1
2026-03-09 13:24:16.733165,-0.08620689655172414,-0.13793103448275862,1
2026-03-09 13:24:16.756676,-0.05517241379310345,-0.1413793103448276,1
2026-03-09 13:24:16.780365,-0.02413793103448276,-0.15172413793103448,1
2026-03-09 13:24:16.806642,0.006896551724137931,-0.16206896551724137,1
2026-03-09 13:24:16.828247,0.03103448275862069,-0.16551724137931034,1
2026-03-09 13:24:16.851691,0.06206896551724138,-0.17586206896551723,1
2026-03-09 13:24:16.875669,0.0896551724137931,-0.18620689655172415,1
2026-03-09 13:24:16.900568,0.11379310344827587,-0.1896551724137931,1
2026-03-09 13:24:16.924799,0.1413793103448276,-0.20344827586206896,1
2026-03-09 13:24:16.947937,0.16551724137931034,-0.2103448275862069,1
2026-03-09 13:24:16.972486,0.1896551724137931,-0.21724137931034482,1
2026-03-09 13:24:16.995919,0.21379310344827587,-0.22758620689655173,1
2026-03-09 13:24:17.020316,0.23793103448275862,-0.23793103448275862,1
2026-03-09 13:24:17.044127,0.25862068965517243,-0.2413793103448276,1
2026-03-09 13:24:17.068555,0.2793103448275862,-0.2517241379310345,1
2026-03-09 13:24:17.092189,0.3,-0.25862068965517243,1
2026-03-09 13:24:17.116297,0.31724137931034485,-0.2620689655172414,1
2026-03-09 13:24:17.140628,0.33448275862068966,-0.27241379310344827,1
2026-03-09 13:24:17.165237,0.3482758620689655,-0.27586206896551724,1
2026-03-09 13:24:17.189917,0.3620689655172414,-0.2793103448275862,1
2026-03-09 13:24:17.212729,0.3758620689655172,-0.28620689655172415,1
2026-03-09 13:24:17.236543,0.38620689655172413,-0.2896551724137931,1
2026-03-09 13:24:17.260597,0.39655172413793105,-0.29310344827586204,1
2026-03-09 13:24:17.284626,0.4068965517241379,-0.3,1
2026-03-09 13:24:17.309716,0.41379310344827586,-0.30344827586206896,1
2026-03-09 13:24:17.337026,0.41724137931034483,-0.3,1
2026-03-09 13:24:17.356532,0.4241379310344828,-0.30344827586206896,1
2026-03-09 13:24:17.380852,0.42758620689655175,-0.30344827586206896,1
2026-03-09 13:24:17.404227,0.42758620689655175,-0.3,1
2026-03-09 13:24:17.427328,0.43448275862068964,-0.30344827586206896,1
2026-03-09 13:24:17.450949,0.43103448275862066,-0.3,1
2026-03-09 13:24:17.476942,0.43103448275862066,-0.296551724137931,1
2026-03-09 13:24:17.502187,0.43103448275862066,-0.29310344827586204,1
2026-03-09 13:24:17.527176,0.42758620689655175,-0.29310344827586204,1
2026-03-09 13:24:17.552840,0.4206896551724138,-0.2827586206896552,1
2026-03-09 13:24:17.577364,0.41724137931034483,-0.2827586206896552,1
2026-03-09 13:24:17.601514,0.41379310344827586,-0.2793103448275862,1
2026-03-09 13:24:17.626489,0.40344827586206894,-0.2689655172413793,1
2026-03-09 13:24:17.650642,0.4,-0.2655172413793103,1
2026-03-09 13:24:17.675156,0.3931034482758621,-0.25862068965517243,1
2026-03-09 13:24:17.698009,0.38275862068965516,-0.2517241379310345,1
2026-03-09 13:24:17.722606,0.3724137931034483,-0.24482758620689654,1
2026-03-09 13:24:17.746271,0.3620689655172414,-0.23793103448275862,1
2026-03-09 13:24:17.770213,0.35172413793103446,-0.22758620689655173,1
2026-03-09 13:24:17.794390,0.3413793103448276,-0.22413793103448276,1
2026-03-09 13:24:17.819003,0.3275862068965517,-0.21724137931034482,1
2026-03-09 13:24:17.842305,0.3137931034482759,-0.20344827586206896,1
2026-03-09 13:24:17.866345,0.30344827586206896,-0.2,1
2026-03-09 13:24:17.890879,0.28620689655172415,-0.1896551724137931,1
2026-03-09 13:24:17.914818,0.2689655172413793,-0.17586206896551723,1
2026-03-09 13:24:17.939381,0.25517241379310346,-0.16896551724137931,1
2026-03-09 13:24:17.963169,0.23793103448275862,-0.15862068965517243,1
2026-03-09 13:24:17.986713,0.2206896551724138,-0.1482758620689655,1
2026-03-09 13:24:18.011152,0.20689655172413793,-0.13793103448275862,1
2026-03-09 13:24:18.035061,0.1896551724137931,-0.12758620689655173,1
2026-03-09 13:24:18.060807,0.1724137931034483,-0.11379310344827587,1
2026-03-09 13:24:18.086130,0.15862068965517243,-0.10689655172413794,1
2026-03-09 13:24:18.111535,0.1413793103448276,-0.09310344827586207,1
2026-03-09 13:24:18.137105,0.1206896551724138,-0.07931034482758621,1
2026-03-09 13:24:18.161663,0.10689655172413794,-0.07241379310344828,1
2026-03-09 13:24:18.186035,0.0896551724137931,-0.05862068965517241,1
2026-03-09 13:24:18.210779,0.06896551724137931,-0.04482758620689655,1
2026-03-09 13:24:18.234524,0.05172413793103448,-0.034482758620689655,1
2026-03-09 13:24:18.257894,0.034482758620689655,-0.020689655172413793,1
2026-03-09 13:24:18.281524,0.013793103448275862,-0.0034482758620689655,1
2026-03-09 13:24:18.306016,-0.0034482758620689655,0.006896551724137931,1
2026-03-09 13:24:18.329116,-0.020689655172413793,0.020689655172413793,1
2026-03-09 13:24:18.352647,-0.041379310344827586,0.03793103448275862,1
2026-03-09 13:24:18.376944,-0.05517241379310345,0.04827586206896552,1
2026-03-09 13:24:18.400399,-0.07586206896551724,0.06206896551724138,1
2026-03-09 13:24:18.424010,-0.09310344827586207,0.07586206896551724,1
2026-03-09 13:24:18.450512,-0.1103448275862069,0.08620689655172414,1
2026-03-09 13:24:18.473429,-0.12413793103448276,0.09655172413793103,1
2026-03-09 13:24:18.498652,-0.1413793103448276,0.1103448275862069,1
2026-03-09 13:24:18.524256,-0.15517241379310345,0.11724137931034483,1
2026-03-09 13:24:18.548686,-0.16551724137931034,0.12758620689655173,1
2026-03-09 13:24:18.574333,-0.18275862068965518,0.1413793103448276,1
2026-03-09 13:24:18.599081,-0.19310344827586207,0.15172413793103448,1
2026-03-09 13:24:18.623154,-0.20344827586206896,0.16206896551724137,1
2026-03-09 13:24:18.648390,-0.21724137931034482,0.17586206896551723,1
2026-03-09 13:24:18.672827,-0.22413793103448276,0.18275862068965518,1
2026-03-09 13:24:18.698655,-0.23448275862068965,0.19655172413793104,1
2026-03-09 13:24:18.723014,-0.24482758620689654,0.2103448275862069,1
2026-03-09 13:24:18.747423,-0.2517241379310345,0.21724137931034482,1
2026-03-09 13:24:18.772535,-0.25862068965517243,0.22758620689655173,1
2026-03-09 13:24:18.796972,-0.2655172413793103,0.23793103448275862,1
2026-03-09 13:24:18.820547,-0.27241379310344827,0.2482758620689655,1
2026-03-09 13:24:18.844485,-0.27586206896551724,0.25517241379310346,1
2026-03-09 13:24:18.868516,-0.2793103448275862,0.2655172413793103,1
2026-03-09 13:24:18.892226,-0.2827586206896552,0.27241379310344827,1
2026-03-09 13:24:18.915803,-0.28620689655172415,0.2793103448275862,1
2026-03-09 13:24:18.939918,-0.2896551724137931,0.2896551724137931,1
2026-03-09 13:24:18.963711,-0.2896551724137931,0.29310344827586204,1
2026-03-09 13:24:18.987159,-0.2896551724137931,0.296551724137931,1
2026-03-09 13:24:19.011471,-0.29310344827586204,0.30344827586206896,1
2026-03-09 13:24:19.034644,-0.29310344827586204,0.30689655172413793,1
2026-03-09 13:24:19.059576,-0.29310344827586204,0.3103448275862069,1
2026-03-09 13:24:19.082766,-0.296551724137931,0.31724137931034485,1
2026-03-09 13:24:19.106948,-0.29310344827586204,0.3137931034482759,1
2026-03-09 13:24:19.130324,-0.29310344827586204,0.31724137931034485,1
2026-03-09 13:24:19.153725,-0.29310344827586204,0.31724137931034485,1
2026-03-09 13:24:19.178151,-0.2896551724137931,0.31724137931034485,1
2026-03-09 13:24:19.202163,-0.2896551724137931,0.31724137931034485,1
2026-03-09 13:24:19.226091,-0.28620689655172415,0.31724137931034485,1
2026-03-09 13:24:19.250541,-0.28620689655172415,0.3137931034482759,1
2026-03-09 13:24:19.273943,-0.2827586206896552,0.3137931034482759,1
2026-03-09 13:24:19.299767,-0.2827586206896552,0.3137931034482759,1
2026-03-09 13:24:19.325286,-0.2793103448275862,0.3137931034482759,1
2026-03-09 13:24:19.351803,-0.2793103448275862,0.3103448275862069,1
2026-03-09 13:24:19.376985,-0.27586206896551724,0.3103448275862069,1
2026-03-09 13:24:19.401121,-0.27586206896551724,0.3103448275862069,1
2026-03-09 13:24:19.424362,-0.27241379310344827,0.3103448275862069,1
2026-03-09 13:24:19.448651,-0.27241379310344827,0.3103448275862069,1
2026-03-09 13:24:19.471318,-0.27241379310344827,0.30689655172413793,1
2026-03-09 13:24:19.494795,-0.27241379310344827,0.30689655172413793,1
2026-03-09 13:24:19.518597,-0.27241379310344827,0.30689655172413793,1
2026-03-09 13:24:19.542731,-0.27241379310344827,0.30689655172413793,1
2026-03-09 13:24:19.566166,-0.27241379310344827,0.30689655172413793,1
2026-03-09 13:24:19.590388,-0.27586206896551724,0.3103448275862069,1
2026-03-09 13:24:19.614583,-0.27241379310344827,0.30689655172413793,1
2026-03-09 13:24:19.638405,-0.27586206896551724,0.30689655172413793,1
2026-03-09 13:24:19.664132,-0.27586206896551724,0.3103448275862069,1
2026-03-09 13:24:19.689613,-0.27586206896551724,0.30689655172413793,1
2026-03-09 13:24:19.714980,-0.27586206896551724,0.3103448275862069,1
2026-03-09 13:24:19.741135,-0.27586206896551724,0.3103448275862069,1
2026-03-09 13:24:19.766224,-0.27586206896551724,0.3103448275862069,1
2026-03-09 13:24:19.791632,-0.27586206896551724,0.3103448275862069,1
2026-03-09 13:24:19.816707,-0.27586206896551724,0.3103448275862069,1
2026-03-09 13:24:19.842892,-0.27586206896551724,0.3103448275862069,1
2026-03-09 13:24:19.867647,-0.27586206896551724,0.3103448275862069,1
2026-03-09 13:24:19.893593,-0.27586206896551724,0.3103448275862069,1
2026-03-09 13:24:19.921736,-0.27586206896551724,0.3103448275862069,1
2026-03-09 13:24:19.943188,-0.27586206896551724,0.3103448275862069,1
2026-03-09 13:24:19.968658,-0.27586206896551724,0.3103448275862069,1
2026-03-09 13:24:19.994252,-0.27586206896551724,0.3103448275862069,1
2026-03-09 13:24:20.019267,-0.27586206896551724,0.3103448275862069,1
2026-03-09 13:24:20.043235,-0.27586206896551724,0.3103448275862069,1
2026-03-09 13:24:20.068123,-0.27586206896551724,0.3103448275862069,1
2026-03-09 13:24:20.092163,-0.27586206896551724,0.3103448275862069,1
2026-03-09 13:24:20.115520,-0.27586206896551724,0.3103448275862069,1
2026-03-09 13:24:20.139279,-0.27586206896551724,0.3103448275862069,1
2026-03-09 13:24:20.163313,-0.27586206896551724,0.3137931034482759,1
2026-03-09 13:24:20.187267,-0.27586206896551724,0.3103448275862069,1
2026-03-09 13:24:20.210842,-0.27586206896551724,0.3103448275862069,1
2026-03-09 13:24:20.235521,-0.27586206896551724,0.3137931034482759,1
2026-03-09 13:24:20.258572,-0.27586206896551724,0.3103448275862069,1
2026-03-09 13:24:20.282880,-0.27586206896551724,0.3103448275862069,1
2026-03-09 13:24:20.307634,-0.27586206896551724,0.3137931034482759,1
2026-03-09 13:24:20.331493,-0.27586206896551724,0.3103448275862069,1
2026-03-09 13:24:20.353608,-0.27586206896551724,0.3103448275862069,1
2026-03-09 13:24:20.376793,-0.27586206896551724,0.3137931034482759,1
2026-03-09 13:24:20.401757,-0.27586206896551724,0.3103448275862069,1
2026-03-09 13:24:20.424968,-0.27586206896551724,0.3103448275862069,1
2026-03-09 13:24:20.448549,-0.2793103448275862,0.3137931034482759,1
2026-03-09 13:24:20.473215,-0.27586206896551724,0.3103448275862069,1
2026-03-09 13:24:20.497560,-0.27586206896551724,0.3137931034482759,1
2026-03-09 13:24:20.520579,-0.2793103448275862,0.3137931034482759,1
2026-03-09 13:24:20.543959,-0.27586206896551724,0.3103448275862069,1
2026-03-09 13:24:20.568234,-0.27586206896551724,0.3137931034482759,1
2026-03-09 13:24:20.591835,-0.2793103448275862,0.3137931034482759,1
2026-03-09 13:24:20.615628,-0.27586206896551724,0.3137931034482759,1
2026-03-09 13:24:20.639930,-0.27586206896551724,0.3103448275862069,1
2026-03-09 13:24:20.663361,-0.27586206896551724,0.3137931034482759,1
2026-03-09 13:24:20.687142,-0.27241379310344827,0.3103448275862069,1
2026-03-09 13:24:20.712830,-0.27241379310344827,0.3103448275862069,1
2026-03-09 13:24:20.735060,-0.27586206896551724,0.3137931034482759,1
2026-03-09 13:24:20.758604,-0.27241379310344827,0.3103448275862069,1
2026-03-09 13:24:20.782355,-0.27586206896551724,0.3137931034482759,1
2026-03-09 13:24:20.806373,-0.27586206896551724,0.3137931034482759,1
2026-03-09 13:24:20.830178,-0.27586206896551724,0.3137931034482759,1
2026-03-09 13:24:20.854492,-0.27241379310344827,0.3103448275862069,1
2026-03-09 13:24:20.878183,-0.27586206896551724,0.3137931034482759,1
2026-03-09 13:24:20.903521,-0.27586206896551724,0.3103448275862069,1
2026-03-09 13:24:20.928258,-0.27241379310344827,0.3103448275862069,1
2026-03-09 13:24:20.952910,-0.27586206896551724,0.3137931034482759,1
2026-03-09 13:24:20.978064,-0.27586206896551724,0.3103448275862069,1
2026-03-09 13:24:21.003333,-0.27586206896551724,0.3103448275862069,1
2026-03-09 13:24:21.029182,-0.27586206896551724,0.3137931034482759,1
2026-03-09 13:24:21.052880,-0.27586206896551724,0.3103448275862069,1
2026-03-09 13:24:21.077799,-0.27586206896551724,0.3137931034482759,1
2026-03-09 13:24:21.102384,-0.27586206896551724,0.3137931034482759,1
2026-03-09 13:24:21.127186,-0.27586206896551724,0.3137931034482759,1
2026-03-09 13:24:21.151793,-0.27241379310344827,0.3103448275862069,1
2026-03-09 13:24:21.177433,-0.27586206896551724,0.3137931034482759,1
2026-03-09 13:24:21.202436,-0.27586206896551724,0.3103448275862069,1
2026-03-09 13:24:21.227751,-0.27586206896551724,0.3103448275862069,1
2026-03-09 13:24:21.252524,-0.27586206896551724,0.3137931034482759,1
2026-03-09 13:24:21.276513,-0.27241379310344827,0.3103448275862069,1
2026-03-09 13:24:21.301142,-0.27586206896551724,0.3137931034482759,1
2026-03-09 13:24:21.325604,-0.27586206896551724,0.3137931034482759,1
2026-03-09 13:24:21.350997,-0.27586206896551724,0.3137931034482759,1
2026-03-09 13:24:21.374310,-0.27586206896551724,0.3103448275862069,1
2026-03-09 13:24:21.396491,-0.27586206896551724,0.3137931034482759,1
2026-03-09 13:24:21.420926,-0.27586206896551724,0.3103448275862069,1
2026-03-09 13:24:21.443743,-0.27241379310344827,0.3103448275862069,1
2026-03-09 13:24:21.467909,-0.27586206896551724,0.3137931034482759,1
2026-03-09 13:24:21.492587,-0.27241379310344827,0.3103448275862069,1
2026-03-09 13:24:21.516127,-0.27586206896551724,0.3103448275862069,1
2026-03-09 13:24:21.539378,-0.27586206896551724,0.3137931034482759,1
2026-03-09 13:24:21.563532,-0.27586206896551724,0.3103448275862069,1
2026-03-09 13:24:21.587526,-0.27586206896551724,0.3103448275862069,1
2026-03-09 13:24:21.611253,-0.27586206896551724,0.3103448275862069,1
2026-03-09 13:24:21.635487,-0.27586206896551724,0.30689655172413793,1
2026-03-09 13:24:21.658644,-0.27586206896551724,0.30689655172413793,1
2026-03-09 13:24:21.682408,-0.27586206896551724,0.30689655172413793,1
2026-03-09 13:24:21.707337,-0.27586206896551724,0.30689655172413793,1
2026-03-09 13:24:21.731087,-0.27586206896551724,0.30689655172413793,1
2026-03-09 13:24:21.754981,-0.2793103448275862,0.30689655172413793,1
2026-03-09 13:24:21.778911,-0.27586206896551724,0.30689655172413793,1
2026-03-09 13:24:21.803506,-0.27586206896551724,0.30689655172413793,1
2026-03-09 13:24:21.827364,-0.27586206896551724,0.3103448275862069,1
2026-03-09 13:24:21.850916,-0.27586206896551724,0.30689655172413793,1
2026-03-09 13:24:21.875762,-0.27586206896551724,0.30689655172413793,1
2026-03-09 13:24:21.898962,-0.27586206896551724,0.3103448275862069,1
2026-03-09 13:24:21.923067,-0.27586206896551724,0.30689655172413793,1
2026-03-09 13:24:21.947010,-0.27586206896551724,0.30689655172413793,1
2026-03-09 13:24:21.971629,-0.27586206896551724,0.3103448275862069,1
2026-03-09 13:24:21.996741,-0.27586206896551724,0.30689655172413793,1
2026-03-09 13:24:22.022325,-0.27586206896551724,0.30689655172413793,1
2026-03-09 13:24:22.048472,-0.27586206896551724,0.30689655172413793,1
2026-03-09 13:24:22.075197,-0.27586206896551724,0.30689655172413793,1
2026-03-09 13:24:22.099208,-0.27586206896551724,0.30689655172413793,1
2026-03-09 13:24:22.124184,-0.27586206896551724,0.30689655172413793,1
2026-03-09 13:24:22.149784,-0.27586206896551724,0.30689655172413793,1
2026-03-09 13:24:22.175228,-0.27586206896551724,0.30689655172413793,1
2026-03-09 13:24:22.200453,-0.27586206896551724,0.30689655172413793,1
2026-03-09 13:24:22.226109,-0.27586206896551724,0.30689655172413793,1
2026-03-09 13:24:22.251834,-0.27586206896551724,0.30689655172413793,1
2026-03-09 13:24:22.276857,-0.27586206896551724,0.30689655172413793,1
2026-03-09 13:24:22.302201,-0.27586206896551724,0.30689655172413793,1
2026-03-09 13:24:22.327254,-0.27586206896551724,0.30689655172413793,1
2026-03-09 13:24:22.352481,-0.27586206896551724,0.30689655172413793,1
2026-03-09 13:24:22.377827,-0.27586206896551724,0.30689655172413793,1
2026-03-09 13:24:22.403421,-0.27586206896551724,0.30689655172413793,1
2026-03-09 13:24:22.428866,-0.27586206896551724,0.30689655172413793,1
2026-03-09 13:24:22.454226,-0.27586206896551724,0.30689655172413793,1
2026-03-09 13:24:22.478820,-0.27586206896551724,0.30689655172413793,1
2026-03-09 13:24:22.502094,-0.27586206896551724,0.30689655172413793,1
2026-03-09 13:24:22.526019,-0.27586206896551724,0.30689655172413793,1
2026-03-09 13:24:22.550154,-0.27586206896551724,0.30689655172413793,1
2026-03-09 13:24:22.575711,-0.27586206896551724,0.30689655172413793,1
2026-03-09 13:24:22.599616,-0.27586206896551724,0.30689655172413793,1
2026-03-09 13:24:22.623975,-0.27586206896551724,0.30689655172413793,1
2026-03-09 13:24:22.649955,-0.27586206896551724,0.30689655172413793,1
2026-03-09 13:24:22.675664,-0.27586206896551724,0.30689655172413793,1
2026-03-09 13:24:22.700329,-0.27586206896551724,0.30344827586206896,1
2026-03-09 13:24:22.725385,-0.27586206896551724,0.30689655172413793,1
2026-03-09 13:24:22.756839,-0.27586206896551724,0.30344827586206896,1
2026-03-09 13:24:22.775239,-0.27586206896551724,0.30344827586206896,1
2026-03-09 13:24:22.800782,-0.27586206896551724,0.30344827586206896,1
2026-03-09 13:24:22.832480,-0.27586206896551724,0.30344827586206896,1
2026-03-09 13:24:22.851556,-0.27586206896551724,0.30344827586206896,1
2026-03-09 13:24:22.876286,-0.27586206896551724,0.30344827586206896,1
2026-03-09 13:24:22.901401,-0.27586206896551724,0.3,1
2026-03-09 13:24:22.925089,-0.27586206896551724,0.3,1
2026-03-09 13:24:22.949714,-0.27586206896551724,0.3,1
2026-03-09 13:24:22.974337,-0.27586206896551724,0.3,1
2026-03-09 13:24:23.000216,-0.27586206896551724,0.3,1
2026-03-09 13:24:23.024837,-0.27586206896551724,0.3,1
2026-03-09 13:24:23.048761,-0.27586206896551724,0.296551724137931,1
2026-03-09 13:24:23.073456,-0.27586206896551724,0.296551724137931,1
2026-03-09 13:24:23.101449,-0.27586206896551724,0.296551724137931,1
2026-03-09 13:24:23.123466,-0.27241379310344827,0.29310344827586204,1
2026-03-09 13:24:23.145508,-0.27241379310344827,0.2896551724137931,1
2026-03-09 13:24:23.169705,-0.27241379310344827,0.2896551724137931,1
2026-03-09 13:24:23.192762,-0.27241379310344827,0.2827586206896552,1
2026-03-09 13:24:23.216449,-0.2689655172413793,0.2793103448275862,1
2026-03-09 13:24:23.240780,-0.2689655172413793,0.27586206896551724,1
2026-03-09 13:24:23.264908,-0.2655172413793103,0.2689655172413793,1
2026-03-09 13:24:23.287975,-0.2620689655172414,0.2620689655172414,1
2026-03-09 13:24:23.312412,-0.25862068965517243,0.25517241379310346,1
2026-03-09 13:24:23.336156,-0.25517241379310346,0.24482758620689654,1
2026-03-09 13:24:23.359487,-0.2517241379310345,0.23793103448275862,1
2026-03-09 13:24:23.383760,-0.24482758620689654,0.22758620689655173,1
2026-03-09 13:24:23.408111,-0.2413793103448276,0.21724137931034482,1
2026-03-09 13:24:23.432036,-0.23448275862068965,0.20689655172413793,1
2026-03-09 13:24:23.455039,-0.22758620689655173,0.19655172413793104,1
2026-03-09 13:24:23.479182,-0.2206896551724138,0.18620689655172415,1
2026-03-09 13:24:23.503180,-0.21379310344827587,0.17586206896551723,1
2026-03-09 13:24:23.526226,-0.20344827586206896,0.16206896551724137,1
