time,x,y,detected
1768830855.1847923,0.04827586206896552,-0.06206896551724138,1
1768830855.1848097,0.0,0.0,0
1768830855.2058923,0.034482758620689655,-0.07241379310344828,1
1768830855.2059124,0.0,0.0,0
1768830855.2303052,0.017241379310344827,-0.07586206896551724,1
1768830855.230326,0.0,0.0,0
1768830855.2537444,0.0034482758620689655,-0.08275862068965517,1
1768830855.253768,0.0,0.0,0
1768830855.277902,-0.013793103448275862,-0.0896551724137931,1
1768830855.2779233,0.0,0.0,0
1768830855.3021204,-0.027586206896551724,-0.09310344827586207,1
1768830855.3021412,0.0,0.0,0
1768830855.3260195,-0.041379310344827586,-0.09655172413793103,1
1768830855.326041,0.0,0.0,0
1768830855.350833,-0.05517241379310345,-0.1,1
1768830855.3508544,0.0,0.0,0
1768830855.3772988,-0.06896551724137931,-0.10689655172413794,1
1768830855.3773236,0.0,0.0,0
1768830855.3983045,-0.07931034482758621,-0.10689655172413794,1
1768830855.3983376,0.0,0.0,0
1768830855.4222503,-0.09310344827586207,-0.11379310344827587,1
1768830855.422271,0.0,0.0,0
1768830855.4550104,-0.1,-0.11379310344827587,1
1768830855.455032,0.0,0.0,0
1768830855.470334,-0.1103448275862069,-0.11724137931034483,1
1768830855.4703548,0.0,0.0,0
1768830855.494176,-0.11724137931034483,-0.1206896551724138,1
1768830855.4941964,0.0,0.0,0
1768830855.518496,-0.12758620689655173,-0.1206896551724138,1
1768830855.518518,0.0,0.0,0
1768830855.542602,-0.13448275862068965,-0.12413793103448276,1
1768830855.5426238,0.0,0.0,0
1768830855.5670302,-0.1413793103448276,-0.1206896551724138,1
1768830855.5670524,0.0,0.0,0
1768830855.5914216,-0.14482758620689656,-0.1206896551724138,1
1768830855.5914419,0.0,0.0,0
1768830855.6147766,-0.1482758620689655,-0.1206896551724138,1
1768830855.6148102,0.0,0.0,0
1768830855.6391835,-0.15172413793103448,-0.11724137931034483,1
1768830855.6392076,0.0,0.0,0
1768830855.6633592,-0.15172413793103448,-0.11724137931034483,1
1768830855.6633813,0.0,0.0,0
1768830855.6886656,-0.15517241379310345,-0.11379310344827587,1
1768830855.6886895,0.0,0.0,0
1768830855.7119358,-0.15517241379310345,-0.1103448275862069,1
1768830855.7119575,0.0,0.0,0
1768830855.736283,-0.15517241379310345,-0.10689655172413794,1
1768830855.736305,0.0,0.0,0
1768830855.7607524,-0.15517241379310345,-0.10344827586206896,1
1768830855.7607727,0.0,0.0,0
1768830855.7847714,-0.15517241379310345,-0.09655172413793103,1
1768830855.7847908,0.0,0.0,0
1768830855.80838,-0.15172413793103448,-0.09310344827586207,1
1768830855.808401,0.0,0.0,0
1768830855.8351786,-0.15172413793103448,-0.0896551724137931,1
1768830855.8352008,0.0,0.0,0
1768830855.8606758,-0.1482758620689655,-0.08275862068965517,1
1768830855.8606982,0.0,0.0,0
1768830855.886528,-0.14482758620689656,-0.08275862068965517,1
1768830855.8865516,0.0,0.0,0
1768830855.912618,-0.1413793103448276,-0.07586206896551724,1
1768830855.9126437,0.0,0.0,0
1768830855.9372642,-0.13448275862068965,-0.07241379310344828,1
1768830855.937286,0.0,0.0,0
1768830855.963111,-0.1310344827586207,-0.06896551724137931,1
1768830855.963129,0.0,0.0,0
1768830855.989014,-0.12413793103448276,-0.06206896551724138,1
1768830855.9890358,0.0,0.0,0
1768830856.0142875,-0.11724137931034483,-0.05862068965517241,1
1768830856.0143082,0.0,0.0,0
1768830856.0399566,-0.1103448275862069,-0.05172413793103448,1
1768830856.0400403,0.0,0.0,0
1768830856.0666368,-0.1,-0.04827586206896552,1
1768830856.0666573,0.0,0.0,0
1768830856.0919197,-0.09310344827586207,-0.03793103448275862,1
1768830856.091941,0.0,0.0,0
1768830856.1177335,-0.08275862068965517,-0.034482758620689655,1
1768830856.117756,0.0,0.0,0
1768830856.1431394,-0.07586206896551724,-0.027586206896551724,1
1768830856.1431608,0.0,0.0,0
1768830856.1691551,-0.06551724137931035,-0.017241379310344827,1
1768830856.1691773,0.0,0.0,0
1768830856.1952536,-0.05862068965517241,-0.013793103448275862,1
1768830856.1952739,0.0,0.0,0
1768830856.220418,-0.04827586206896552,-0.0034482758620689655,1
1768830856.2204416,0.0,0.0,0
1768830856.2465901,-0.041379310344827586,0.0034482758620689655,1
1768830856.2466094,0.0,0.0,0
1768830856.27223,-0.034482758620689655,0.013793103448275862,1
1768830856.2722511,0.0,0.0,0
1768830856.2980065,-0.02413793103448276,0.02413793103448276,1
1768830856.2980301,0.0,0.0,0
1768830856.323022,-0.017241379310344827,0.03103448275862069,1
1768830856.3230433,0.0,0.0,0
1768830856.3473086,-0.010344827586206896,0.041379310344827586,1
1768830856.3473287,0.0,0.0,0
1768830856.3715968,0.0,0.04827586206896552,1
1768830856.371616,0.0,0.0,0
1768830856.3951564,0.006896551724137931,0.05862068965517241,1
1768830856.3951771,0.0,0.0,0
1768830856.4196603,0.013793103448275862,0.06551724137931035,1
1768830856.419683,0.0,0.0,0
1768830856.4436097,0.020689655172413793,0.07586206896551724,1
1768830856.4436333,0.0,0.0,0
1768830856.46847,0.027586206896551724,0.07931034482758621,1
1768830856.4684892,0.0,0.0,0
1768830856.492105,0.034482758620689655,0.0896551724137931,1
1768830856.4921265,0.0,0.0,0
1768830856.5168881,0.041379310344827586,0.09655172413793103,1
1768830856.5169075,0.0,0.0,0
1768830856.5407116,0.04827586206896552,0.1,1
1768830856.540731,0.0,0.0,0
1768830856.564235,0.05517241379310345,0.10689655172413794,1
1768830856.564259,0.0,0.0,0
1768830856.5887501,0.05862068965517241,0.10689655172413794,1
1768830856.5887725,0.0,0.0,0
1768830856.612492,0.06551724137931035,0.11379310344827587,1
1768830856.612514,0.0,0.0,0
1768830856.6361468,0.06896551724137931,0.11379310344827587,1
1768830856.6361682,0.0,0.0,0
1768830856.6612592,0.07241379310344828,0.11724137931034483,1
1768830856.6612825,0.0,0.0,0
1768830856.6851747,0.07586206896551724,0.11724137931034483,1
1768830856.6851945,0.0,0.0,0
1768830856.709267,0.08275862068965517,0.11379310344827587,1
1768830856.709286,0.0,0.0,0
1768830856.732915,0.08275862068965517,0.11379310344827587,1
1768830856.732937,0.0,0.0,0
1768830856.7572327,0.0896551724137931,0.1103448275862069,1
1768830856.7572527,0.0,0.0,0
1768830856.7816412,0.0896551724137931,0.10689655172413794,1
1768830856.781664,0.0,0.0,0
1768830856.8054004,0.09655172413793103,0.10344827586206896,1
1768830856.8054214,0.0,0.0,0
1768830856.8293808,0.09655172413793103,0.09655172413793103,1
1768830856.8294034,0.0,0.0,0
1768830856.8534484,0.1,0.0896551724137931,1
1768830856.8534703,0.0,0.0,0
1768830856.8774123,0.10344827586206896,0.08275862068965517,1
1768830856.8774333,0.0,0.0,0
1768830856.9014065,0.10689655172413794,0.07931034482758621,1
1768830856.901435,0.0,0.0,0
1768830856.925087,0.11379310344827587,0.06896551724137931,1
1768830856.925108,0.0,0.0,0
1768830856.9492247,0.11724137931034483,0.06206896551724138,1
1768830856.9492476,0.0,0.0,0
1768830856.9728827,0.1206896551724138,0.05517241379310345,1
1768830856.972903,0.0,0.0,0
1768830856.9970155,0.1206896551724138,0.05172413793103448,1
1768830856.9970355,0.0,0.0,0
1768830857.0212085,0.12758620689655173,0.04482758620689655,1
1768830857.0212393,0.0,0.0,0
1768830857.0443947,0.13793103448275862,0.020689655172413793,1
1768830857.0444171,0.0,0.0,0
1768830857.0686479,0.1482758620689655,-0.017241379310344827,1
1768830857.0686684,0.0,0.0,0
1768830857.0963507,0.15517241379310345,-0.06206896551724138,1
1768830857.0963724,0.0,0.0,0
1768830857.1167314,0.15172413793103448,-0.10344827586206896,1
1768830857.1167533,0.0,0.0,0
1768830857.1405034,0.1413793103448276,-0.1413793103448276,1
1768830857.1405244,0.0,0.0,0
1768830857.1652982,0.1310344827586207,-0.18275862068965518,1
1768830857.165319,0.0,0.0,0
1768830857.189277,0.13448275862068965,-0.22758620689655173,1
1768830857.1892984,0.0,0.0,0
1768830857.2127602,0.1310344827586207,-0.2689655172413793,1
1768830857.2127843,0.0,0.0,0
1768830857.2375443,0.12758620689655173,-0.30689655172413793,1
1768830857.2375643,0.0,0.0,0
1768830857.2619045,0.12758620689655173,-0.3482758620689655,1
1768830857.2619233,0.0,0.0,0
1768830857.2858884,0.12413793103448276,-0.38275862068965516,1
1768830857.2859101,0.0,0.0,0
1768830857.3102777,0.1206896551724138,-0.4206896551724138,1
1768830857.3103018,0.0,0.0,0
1768830857.3346858,0.1206896551724138,-0.45517241379310347,1
1768830857.3347073,0.0,0.0,0
1768830857.3579822,0.1206896551724138,-0.4896551724137931,1
1768830857.3580046,0.0,0.0,0
1768830857.3828459,0.11724137931034483,-0.5206896551724138,1
1768830857.3828678,0.0,0.0,0
1768830857.406403,0.11379310344827587,-0.5482758620689655,1
1768830857.4064257,0.0,0.0,0
1768830857.430293,0.1103448275862069,-0.5724137931034483,1
1768830857.4303129,0.0,0.0,0
1768830857.453831,0.1,-0.596551724137931,1
1768830857.4538496,0.0,0.0,0
1768830857.4790444,0.09655172413793103,-0.6172413793103448,1
1768830857.4790661,0.0,0.0,0
1768830857.503105,0.08620689655172414,-0.6344827586206897,1
1768830857.5031252,0.0,0.0,0
1768830857.5271652,0.08275862068965517,-0.6517241379310345,1
1768830857.5271935,0.0,0.0,0
1768830857.552147,0.07586206896551724,-0.6689655172413793,1
1768830857.5521696,0.0,0.0,0
1768830857.576157,0.06896551724137931,-0.6793103448275862,1
1768830857.5761857,0.0,0.0,0
1768830857.6009686,0.06206896551724138,-0.6931034482758621,1
1768830857.600991,0.0,0.0,0
1768830857.6251986,0.05517241379310345,-0.7,1
1768830857.6252193,0.0,0.0,0
1768830857.648893,0.04827586206896552,-0.7068965517241379,1
1768830857.6489317,0.0,0.0,0
1768830857.6727936,0.041379310344827586,-0.7068965517241379,1
1768830857.6728141,0.0,0.0,0
1768830857.697018,0.034482758620689655,-0.7103448275862069,1
1768830857.6970394,0.0,0.0,0
1768830857.7216325,0.03103448275862069,-0.7103448275862069,1
1768830857.7216535,0.0,0.0,0
1768830857.7524085,0.02413793103448276,-0.7034482758620689,1
1768830857.7524297,0.0,0.0,0
1768830857.7690005,0.020689655172413793,-0.7,1
1768830857.769021,0.0,0.0,0
1768830857.7932687,0.013793103448275862,-0.6896551724137931,1
1768830857.7932892,0.0,0.0,0
1768830857.818764,0.006896551724137931,-0.6827586206896552,1
1768830857.8187916,0.0,0.0,0
1768830857.8413303,0.0,-0.6689655172413793,1
1768830857.8413494,0.0,0.0,0
1768830857.8657746,-0.0034482758620689655,-0.6586206896551724,1
1768830857.8657966,0.0,0.0,0
1768830857.8934755,-0.010344827586206896,-0.6413793103448275,1
1768830857.8934977,0.0,0.0,0
1768830857.9134552,-0.017241379310344827,-0.6241379310344828,1
1768830857.913476,0.0,0.0,0
1768830857.9369724,-0.020689655172413793,-0.6103448275862069,1
1768830857.9369946,0.0,0.0,0
1768830857.9613018,-0.027586206896551724,-0.5896551724137931,1
1768830857.9613225,0.0,0.0,0
1768830857.9854789,-0.03103448275862069,-0.5655172413793104,1
1768830857.9855,0.0,0.0,0
1768830858.0087078,-0.03793103448275862,-0.5413793103448276,1
1768830858.0087297,0.0,0.0,0
1768830858.0330272,-0.041379310344827586,-0.5172413793103449,1
1768830858.033048,0.0,0.0,0
1768830858.0575213,-0.04482758620689655,-0.4896551724137931,1
1768830858.0575447,0.0,0.0,0
1768830858.0817354,-0.041379310344827586,-0.46206896551724136,1
1768830858.0817652,0.0,0.0,0
1768830858.106549,-0.03793103448275862,-0.4379310344827586,1
1768830858.106571,0.0,0.0,0
1768830858.1310196,-0.03793103448275862,-0.4068965517241379,1
1768830858.1310437,0.0,0.0,0
1768830858.1552582,-0.03793103448275862,-0.38275862068965516,1
1768830858.1552804,0.0,0.0,0
1768830858.1783972,-0.05862068965517241,-0.35517241379310344,1
1768830858.1784208,0.0,0.0,0
1768830858.2025354,-0.06896551724137931,-0.3275862068965517,1
1768830858.2025564,0.0,0.0,0
1768830858.2263827,-0.07586206896551724,-0.296551724137931,1
1768830858.226405,0.0,0.0,0
1768830858.2503343,-0.08275862068965517,-0.25862068965517243,1
1768830858.2503552,0.0,0.0,0
1768830858.2742949,-0.0896551724137931,-0.22413793103448276,1
1768830858.2743187,0.0,0.0,0
1768830858.2989953,-0.0896551724137931,-0.1896551724137931,1
1768830858.2990172,0.0,0.0,0
1768830858.323352,-0.09310344827586207,-0.15862068965517243,1
1768830858.3233726,0.0,0.0,0
1768830858.347664,-0.09655172413793103,-0.12413793103448276,1
1768830858.3476853,0.0,0.0,0
1768830858.3718843,-0.09655172413793103,-0.0896551724137931,1
1768830858.3719063,0.0,0.0,0
1768830858.4086378,-0.1,-0.05862068965517241,1
1768830858.4086568,0.0,0.0,0
1768830858.4222414,-0.1,-0.027586206896551724,1
1768830858.4222627,0.0,0.0,0
1768830858.4438713,-0.1,0.0034482758620689655,1
1768830858.4438956,0.0,0.0,0
1768830858.4686837,-0.1,0.03793103448275862,1
1768830858.4687028,0.0,0.0,0
1768830858.492643,-0.1,0.06551724137931035,1
1768830858.4926643,0.0,0.0,0
1768830858.5171173,-0.1,0.09655172413793103,1
1768830858.5171382,0.0,0.0,0
1768830858.5405946,-0.09655172413793103,0.12413793103448276,1
1768830858.5406172,0.0,0.0,0
1768830858.5640316,-0.09655172413793103,0.15517241379310345,1
1768830858.5640554,0.0,0.0,0
1768830858.5882251,-0.09655172413793103,0.18275862068965518,1
1768830858.588247,0.0,0.0,0
1768830858.6123967,-0.09310344827586207,0.20689655172413793,1
1768830858.612418,0.0,0.0,0
1768830858.6361375,-0.0896551724137931,0.23448275862068965,1
1768830858.6361606,0.0,0.0,0
1768830858.6602645,-0.08275862068965517,0.25862068965517243,1
1768830858.6602857,0.0,0.0,0
1768830858.6852133,-0.07586206896551724,0.2827586206896552,1
1768830858.685233,0.0,0.0,0
1768830858.708269,-0.06896551724137931,0.30689655172413793,1
1768830858.7082903,0.0,0.0,0
1768830858.7322297,-0.06206896551724138,0.32413793103448274,1
1768830858.7322557,0.0,0.0,0
1768830858.7561529,-0.05862068965517241,0.3413793103448276,1
1768830858.7561731,0.0,0.0,0
1768830858.780732,-0.05172413793103448,0.3586206896551724,1
1768830858.7807536,0.0,0.0,0
1768830858.8047504,-0.04827586206896552,0.3724137931034483,1
1768830858.8047698,0.0,0.0,0
1768830858.8292496,-0.041379310344827586,0.3793103448275862,1
1768830858.8292727,0.0,0.0,0
1768830858.8538797,-0.04827586206896552,0.3896551724137931,1
1768830858.853901,0.0,0.0,0
1768830858.877739,-0.041379310344827586,0.4,1
1768830858.8777626,0.0,0.0,0
1768830858.9017143,-0.041379310344827586,0.4103448275862069,1
1768830858.9017391,0.0,0.0,0
1768830858.9258258,-0.03793103448275862,0.41724137931034483,1
1768830858.925848,0.0,0.0,0
1768830858.955279,-0.034482758620689655,0.4241379310344828,1
1768830858.9553013,0.0,0.0,0
1768830858.9742858,-0.034482758620689655,0.43103448275862066,1
1768830858.9743059,0.0,0.0,0
1768830858.99913,-0.03103448275862069,0.43448275862068964,1
1768830858.9991515,0.0,0.0,0
1768830859.0230095,-0.027586206896551724,0.4413793103448276,1
1768830859.0230315,0.0,0.0,0
1768830859.046787,-0.027586206896551724,0.4413793103448276,1
1768830859.0468092,0.0,0.0,0
1768830859.070938,-0.02413793103448276,0.4413793103448276,1
1768830859.07096,0.0,0.0,0
1768830859.095084,-0.02413793103448276,0.4413793103448276,1
1768830859.095104,0.0,0.0,0
1768830859.119333,-0.020689655172413793,0.4379310344827586,1
1768830859.1193526,0.0,0.0,0
1768830859.1430035,-0.020689655172413793,0.43448275862068964,1
1768830859.1430285,0.0,0.0,0
1768830859.1730816,-0.020689655172413793,0.43103448275862066,1
1768830859.1731071,0.0,0.0,0
1768830859.1912103,-0.017241379310344827,0.42758620689655175,1
1768830859.1912324,0.0,0.0,0
1768830859.2157574,-0.017241379310344827,0.4206896551724138,1
1768830859.2157784,0.0,0.0,0
1768830859.2396107,-0.017241379310344827,0.41724137931034483,1
1768830859.2396343,0.0,0.0,0
1768830859.2635987,-0.017241379310344827,0.4103448275862069,1
1768830859.2636187,0.0,0.0,0
1768830859.2877917,-0.017241379310344827,0.40344827586206894,1
1768830859.2878113,0.0,0.0,0
1768830859.312598,-0.017241379310344827,0.4,1
1768830859.3126166,0.0,0.0,0
1768830859.3366702,-0.017241379310344827,0.3931034482758621,1
1768830859.3367004,0.0,0.0,0
1768830859.3600078,-0.017241379310344827,0.3896551724137931,1
1768830859.360033,0.0,0.0,0
1768830859.3842435,-0.017241379310344827,0.38620689655172413,1
1768830859.384268,0.0,0.0,0
1768830859.4090793,-0.017241379310344827,0.3793103448275862,1
1768830859.4091012,0.0,0.0,0
1768830859.4323213,-0.013793103448275862,0.3758620689655172,1
1768830859.4323413,0.0,0.0,0
1768830859.4558866,0.02413793103448276,0.3724137931034483,1
1768830859.455908,0.0,0.0,0
1768830859.4801164,0.02413793103448276,0.3689655172413793,1
1768830859.4801362,0.0,0.0,0
1768830859.503767,0.020689655172413793,0.3620689655172414,1
1768830859.503789,0.0,0.0,0
1768830859.5277796,-0.006896551724137931,0.3482758620689655,1
1768830859.5278018,0.0,0.0,0
1768830859.5531492,-0.006896551724137931,0.3448275862068966,1
1768830859.5531747,0.0,0.0,0
1768830859.5766845,-0.006896551724137931,0.33448275862068966,1
1768830859.5767047,0.0,0.0,0
1768830859.6019988,-0.0034482758620689655,0.32413793103448274,1
1768830859.60202,0.0,0.0,0
1768830859.6250057,0.0,0.3137931034482759,1
1768830859.6250267,0.0,0.0,0
1768830859.6495,0.0034482758620689655,0.30689655172413793,1
1768830859.6495206,0.0,0.0,0
1768830859.673251,0.006896551724137931,0.29310344827586204,1
1768830859.673271,0.0,0.0,0
1768830859.696877,0.006896551724137931,0.2827586206896552,1
1768830859.6969006,0.0,0.0,0
1768830859.7310266,0.010344827586206896,0.27241379310344827,1
1768830859.7310565,0.0,0.0,0
1768830859.744447,0.010344827586206896,0.2620689655172414,1
1768830859.744468,0.0,0.0,0
1768830859.7703564,0.013793103448275862,0.2517241379310345,1
1768830859.7703779,0.0,0.0,0
1768830859.7955048,0.013793103448275862,0.2413793103448276,1
1768830859.7955308,0.0,0.0,0
1768830859.8204706,0.017241379310344827,0.23103448275862068,1
1768830859.8204942,0.0,0.0,0
1768830859.847139,0.020689655172413793,0.21724137931034482,1
1768830859.847161,0.0,0.0,0
1768830859.873008,0.020689655172413793,0.2103448275862069,1
1768830859.87303,0.0,0.0,0
1768830859.8979807,0.02413793103448276,0.2,1
1768830859.8980126,0.0,0.0,0
1768830859.92389,0.027586206896551724,0.19310344827586207,1
1768830859.9239113,0.0,0.0,0
1768830859.948946,0.027586206896551724,0.18275862068965518,1
1768830859.9489677,0.0,0.0,0
1768830859.9739583,0.03103448275862069,0.17586206896551723,1
1768830859.9739804,0.0,0.0,0
1768830859.9987247,0.03103448275862069,0.16896551724137931,1
1768830859.9987469,0.0,0.0,0
1768830860.02364,0.034482758620689655,0.15517241379310345,1
1768830860.0236619,0.0,0.0,0
1768830860.047413,0.034482758620689655,0.1482758620689655,1
1768830860.0474389,0.0,0.0,0
1768830860.0708938,0.03793103448275862,0.13793103448275862,1
1768830860.070914,0.0,0.0,0
1768830860.0954602,0.041379310344827586,0.1310344827586207,1
1768830860.0954812,0.0,0.0,0
1768830860.1191506,0.041379310344827586,0.1206896551724138,1
1768830860.119173,0.0,0.0,0
1768830860.143055,0.04482758620689655,0.1103448275862069,1
1768830860.1430745,0.0,0.0,0
1768830860.1678228,0.04482758620689655,0.10344827586206896,1
1768830860.1678455,0.0,0.0,0
1768830860.1920948,0.04827586206896552,0.0896551724137931,1
1768830860.1921146,0.0,0.0,0
1768830860.2164803,0.04827586206896552,0.08275862068965517,1
1768830860.2165027,0.0,0.0,0
1768830860.240318,0.05172413793103448,0.07241379310344828,1
1768830860.2403395,0.0,0.0,0
1768830860.26514,0.05172413793103448,0.06206896551724138,1
1768830860.2651618,0.0,0.0,0
1768830860.2891877,0.05517241379310345,0.05517241379310345,1
1768830860.28921,0.0,0.0,0
1768830860.3129718,0.05862068965517241,0.04482758620689655,1
1768830860.3129957,0.0,0.0,0
1768830860.337403,0.06896551724137931,0.034482758620689655,1
1768830860.337439,0.0,0.0,0
1768830860.3611097,0.07931034482758621,0.017241379310344827,1
1768830860.3611305,0.0,0.0,0
1768830860.3855028,0.08275862068965517,0.0034482758620689655,1
1768830860.3855247,0.0,0.0,0
1768830860.4098275,0.09310344827586207,-0.006896551724137931,1
1768830860.4098501,0.0,0.0,0
1768830860.4336503,0.10344827586206896,-0.020689655172413793,1
1768830860.4337378,0.0,0.0,0
1768830860.4572868,0.1310344827586207,-0.03103448275862069,1
1768830860.4573085,0.0,0.0,0
1768830860.4816577,0.12413793103448276,0.010344827586206896,1
1768830860.4816883,0.0,0.0,0
1768830860.5055637,0.11724137931034483,-0.020689655172413793,1
1768830860.5055857,0.0,0.0,0
1768830860.5293415,0.11379310344827587,-0.04482758620689655,1
1768830860.5293636,0.0,0.0,0
1768830860.5531507,0.10689655172413794,-0.07241379310344828,1
1768830860.553173,0.0,0.0,0
1768830860.5781221,0.07586206896551724,-0.1103448275862069,1
1768830860.5781431,0.0,0.0,0
1768830860.6014924,0.041379310344827586,-0.1724137931034483,1
1768830860.6015148,0.0,0.0,0
1768830860.6252217,-0.017241379310344827,-0.2482758620689655,1
1768830860.6252434,0.0,0.0,0
1768830860.6493897,-0.10344827586206896,-0.3448275862068966,1
1768830860.6494124,0.0,0.0,0
1768830860.6736076,-0.2103448275862069,-0.44482758620689655,1
1768830860.6736302,0.0,0.0,0
1768830860.696981,-0.3310344827586207,-0.5620689655172414,1
1768830860.6970031,0.0,0.0,0
1768830860.7222888,-0.4517241379310345,-0.6689655172413793,1
1768830860.722308,0.0,0.0,0
1768830860.746819,-0.5620689655172414,-0.7551724137931034,1
1768830860.7468383,0.0,0.0,0
1768830860.7708385,-0.6586206896551724,-0.8137931034482758,1
1768830860.7708576,0.0,0.0,0
1768830860.7942317,-0.7275862068965517,-0.8448275862068966,1
1768830860.7942538,0.0,0.0,0
1768830860.8188822,-0.7758620689655172,-0.8586206896551725,1
1768830860.8189046,0.0,0.0,0
1768830860.8431153,-0.8068965517241379,-0.8724137931034482,1
1768830860.8431373,0.0,0.0,0
1768830860.8670895,-0.8310344827586207,-0.8827586206896552,1
1768830860.8671136,0.0,0.0,0
1768830860.8912506,-0.8448275862068966,-0.8862068965517241,1
1768830860.8912742,0.0,0.0,0
1768830860.9153147,-0.8517241379310345,-0.8896551724137931,1
1768830860.9153373,0.0,0.0,0
1768830860.9391143,-0.8551724137931035,-0.8896551724137931,1
1768830860.9391332,0.0,0.0,0
1768830860.9635007,-0.8517241379310345,-0.8862068965517241,1
1768830860.963521,0.0,0.0,0
1768830860.9884233,-0.8448275862068966,-0.8758620689655172,1
1768830860.9884417,0.0,0.0,0
1768830861.0124593,-0.8241379310344827,-0.8655172413793103,1
1768830861.0124788,0.0,0.0,0
1768830861.0363564,-0.8103448275862069,-0.8586206896551725,1
1768830861.0363784,0.0,0.0,0
1768830861.0614595,-0.803448275862069,-0.8413793103448276,1
1768830861.0614812,0.0,0.0,0
1768830861.0853574,-0.8,-0.8206896551724138,1
1768830861.085378,0.0,0.0,0
1768830861.108997,-0.7896551724137931,-0.7965517241379311,1
1768830861.1090207,0.0,0.0,0
1768830861.133587,-0.7724137931034483,-0.7758620689655172,1
1768830861.1336093,0.0,0.0,0
1768830861.1570914,-0.7551724137931034,-0.7517241379310344,1
1768830861.157116,0.0,0.0,0
1768830861.180849,-0.7344827586206897,-0.7275862068965517,1
1768830861.1808708,0.0,0.0,0
1768830861.2053547,-0.7103448275862069,-0.7068965517241379,1
1768830861.2053766,0.0,0.0,0
1768830861.2288313,-0.6896551724137931,-0.6758620689655173,1
1768830861.228852,0.0,0.0,0
1768830861.2531297,-0.6620689655172414,-0.6448275862068965,1
1768830861.2531514,0.0,0.0,0
1768830861.2777596,-0.6310344827586207,-0.6103448275862069,1
1768830861.2777786,0.0,0.0,0
1768830861.302342,-0.596551724137931,-0.5793103448275863,1
1768830861.3023624,0.0,0.0,0
1768830861.3258517,-0.5586206896551724,-0.5482758620689655,1
1768830861.3258722,0.0,0.0,0
1768830861.350545,-0.5379310344827586,-0.5241379310344828,1
1768830861.3505652,0.0,0.0,0
1768830861.3749833,-0.5241379310344828,-0.5,1
1768830861.3750026,0.0,0.0,0
1768830861.3991964,-0.49310344827586206,-0.4517241379310345,1
1768830861.3992178,0.0,0.0,0
1768830861.4238603,-0.4517241379310345,-0.4103448275862069,1
1768830861.4238813,0.0,0.0,0
1768830861.4470477,-0.41379310344827586,-0.3689655172413793,1
1768830861.4470766,0.0,0.0,0
1768830861.4714267,-0.3793103448275862,-0.3310344827586207,1
1768830861.4714491,0.0,0.0,0
1768830861.4955466,-0.3413793103448276,-0.29310344827586204,1
1768830861.4955683,0.0,0.0,0
1768830861.5192575,-0.30689655172413793,-0.2517241379310345,1
1768830861.5192893,0.0,0.0,0
1768830861.5434487,-0.27241379310344827,-0.21379310344827587,1
1768830861.5434716,0.0,0.0,0
1768830861.5673358,-0.23793103448275862,-0.1724137931034483,1
1768830861.5673587,0.0,0.0,0
1768830861.5910933,-0.2,-0.13448275862068965,1
1768830861.5911124,0.0,0.0,0
1768830861.6181586,-0.16206896551724137,-0.09310344827586207,1
1768830861.6181786,0.0,0.0,0
1768830861.6438353,-0.12413793103448276,-0.05517241379310345,1
1768830861.6438558,0.0,0.0,0
1768830861.668797,-0.07931034482758621,-0.013793103448275862,1
1768830861.668819,0.0,0.0,0
1768830861.6943898,-0.03793103448275862,0.020689655172413793,1
1768830861.6944084,0.0,0.0,0
1768830861.7206454,-0.010344827586206896,0.04482758620689655,1
1768830861.7206657,0.0,0.0,0
1768830861.7505562,0.0034482758620689655,0.06896551724137931,1
1768830861.7505755,0.0,0.0,0
1768830861.7708478,0.03793103448275862,0.11379310344827587,1
1768830861.7708697,0.0,0.0,0
1768830861.7971275,0.07586206896551724,0.15862068965517243,1
1768830861.7971473,0.0,0.0,0
1768830861.8223882,0.11379310344827587,0.19310344827586207,1
1768830861.8224063,0.0,0.0,0
1768830861.8462462,0.14482758620689656,0.22413793103448276,1
1768830861.8462656,0.0,0.0,0
1768830861.8714275,0.17586206896551723,0.25862068965517243,1
1768830861.8714607,0.0,0.0,0
1768830861.8946226,0.20689655172413793,0.28620689655172415,1
1768830861.894642,0.0,0.0,0
1768830861.9185958,0.23448275862068965,0.31724137931034485,1
1768830861.9186196,0.0,0.0,0
1768830861.9429278,0.2620689655172414,0.3448275862068966,1
1768830861.942948,0.0,0.0,0
1768830861.967641,0.28620689655172415,0.3689655172413793,1
1768830861.9676616,0.0,0.0,0
1768830862.0017922,0.3137931034482759,0.3931034482758621,1
1768830862.0018125,0.0,0.0,0
1768830862.0179877,0.3413793103448276,0.41724137931034483,1
1768830862.0180106,0.0,0.0,0
1768830862.0397203,0.36551724137931035,0.4379310344827586,1
1768830862.0397441,0.0,0.0,0
1768830862.0633516,0.38620689655172413,0.45517241379310347,1
1768830862.0633738,0.0,0.0,0
1768830862.0870733,0.4068965517241379,0.47586206896551725,1
1768830862.087095,0.0,0.0,0
1768830862.1118472,0.42758620689655175,0.4896551724137931,1
1768830862.1118705,0.0,0.0,0
1768830862.1361792,0.4482758620689655,0.506896551724138,1
1768830862.1362004,0.0,0.0,0
1768830862.1599512,0.46551724137931033,0.5206896551724138,1
1768830862.159973,0.0,0.0,0
1768830862.1851368,0.4862068965517241,0.5310344827586206,1
1768830862.185157,0.0,0.0,0
1768830862.2200937,0.503448275862069,0.5413793103448276,1
1768830862.2201157,0.0,0.0,0
